AAGGAAAAA	0.192
CAGGAAAAA	0.411
AAGGCAAAA	0.622
CAGGCAAAA	0.840
AAGGGAAAA	0.728
CAGGGAAAA	0.947
AAGATAAAA	0.194
CAGATAAAA	0.412
AAGCTAAAA	0.103
CAGCTAAAA	0.322
AAAGTAAAA	1.177
CAAGTAAAA	1.892
GAAGTAAAA	0.119
AAGGTAAAA	8.376
CAGGTAAAA	8.594
GAGGTAAAA	7.304
TAGGTAAAA	6.023
ACGGTAAAA	6.534
CCGGTAAAA	5.998
GCGGTAAAA	4.944
TCGGTAAAA	5.484
AGGGTAAAA	4.507
CGGGTAAAA	5.164
GGGGTAAAA	2.557
TGGGTAAAA	3.276
ATGGTAAAA	4.793
CTGGTAAAA	4.784
GTGGTAAAA	2.983
TTGGTAAAA	3.232
CAGTTAAAA	0.090
AAGGTCAAA	1.821
CAGGTCAAA	2.443
AAGGTGAAA	4.507
CAGGTGAAA	5.066
GAGGTGAAA	2.914
TAGGTGAAA	1.845
ACGGTGAAA	2.837
CCGGTGAAA	2.641
GCGGTGAAA	0.725
TCGGTGAAA	1.477
CGGGTGAAA	0.962
ATGGTGAAA	0.561
CTGGTGAAA	0.892
AAGGTTAAA	2.699
CAGGTTAAA	2.539
GAGGTTAAA	0.158
AAGGTACAA	6.825
CAGGTACAA	7.092
GAGGTACAA	5.126
TAGGTACAA	3.232
ACGGTACAA	4.764
CCGGTACAA	4.277
GCGGTACAA	2.547
TCGGTACAA	2.474
AGGGTACAA	1.912
CGGGTACAA	2.618
ATGGTACAA	2.372
CTGGTACAA	2.411
AAGGTGCAA	2.220
CAGGTGCAA	2.827
ACGGTGCAA	0.331
CCGGTGCAA	0.184
AAGGTTCAA	1.303
CAGGTTCAA	1.191
AAGGTAGAA	6.329
CAGGTAGAA	6.683
GAGGTAGAA	4.543
TAGGTAGAA	2.947
ACGGTAGAA	3.548
CCGGTAGAA	3.147
GCGGTAGAA	1.244
TCGGTAGAA	1.469
AGGGTAGAA	0.822
CGGGTAGAA	1.614
ATGGTAGAA	1.048
CTGGTAGAA	1.174
AAGGTGGAA	0.930
CAGGTGGAA	1.623
AAGGTTGAA	1.285
CAGGTTGAA	1.260
AAGGTATAA	7.085
CAGGTATAA	7.457
GAGGTATAA	5.958
TAGGTATAA	4.039
ACGGTATAA	4.589
CCGGTATAA	4.207
GCGGTATAA	2.944
TCGGTATAA	2.845
AGGGTATAA	2.313
CGGGTATAA	3.124
GGGGTATAA	0.308
TGGGTATAA	0.389
ATGGTATAA	2.050
CTGGTATAA	2.195
GTGGTATAA	0.185
CAGGTCTAA	0.263
AAGGTGTAA	0.590
CAGGTGTAA	1.303
AAGGTTTAA	1.883
CAGGTTTAA	1.877
AAGGAAACA	0.739
CAGGAAACA	0.695
AAGGCAACA	1.168
CAGGCAACA	1.124
GAGGCAACA	0.348
AAGGGAACA	1.275
CAGGGAACA	1.231
GAGGGAACA	0.455
AAGATAACA	0.740
CAGATAACA	0.696
AAGCTAACA	0.649
CAGCTAACA	0.606
AAAGTAACA	1.868
CAAGTAACA	2.320
GAAGTAACA	1.061
AACGTAACA	4.018
CACGTAACA	3.535
GACGTAACA	3.317
TACGTAACA	1.219
ACCGTAACA	0.697
AAGGTAACA	8.922
CAGGTAACA	8.878
GAGGTAACA	8.102
TAGGTAACA	6.250
ACGGTAACA	6.719
CCGGTAACA	5.920
GCGGTAACA	5.380
TCGGTAACA	5.349
AGGGTAACA	4.903
CGGGTAACA	5.297
GGGGTAACA	3.205
TGGGTAACA	3.352
ATGGTAACA	4.867
CTGGTAACA	4.596
GTGGTAACA	3.309
TTGGTAACA	2.987
AATGTAACA	3.188
CATGTAACA	2.973
GATGTAACA	2.780
ACTGTAACA	0.145
AAGTTAACA	0.418
CAGTTAACA	0.374
AAGGTCACA	1.861
CAGGTCACA	2.220
AAGGTGACA	5.193
CAGGTGACA	5.490
GAGGTGACA	3.852
TAGGTGACA	2.211
ACGGTGACA	3.161
CCGGTGACA	2.703
GCGGTGACA	1.302
TCGGTGACA	1.482
AGGGTGACA	0.501
CGGGTGACA	1.235
ATGGTGACA	0.775
CTGGTGACA	0.844
AAGGCACCA	0.120
CAGGCACCA	0.125
AAGGGACCA	0.227
CAGGGACCA	0.232
AACGTACCA	1.998
CACGTACCA	1.563
GACGTACCA	0.670
AAGGTACCA	7.874
CAGGTACCA	7.879
GAGGTACCA	6.427
TAGGTACCA	3.961
ACGGTACCA	5.452
CCGGTACCA	4.702
GCGGTACCA	3.487
TCGGTACCA	2.842
AGGGTACCA	2.811
CGGGTACCA	3.254
GGGGTACCA	0.485
TGGGTACCA	0.020
ATGGTACCA	2.949
CTGGTACCA	2.726
GTGGTACCA	0.764
AATGTACCA	0.353
CATGTACCA	0.187
AAGGTGCCA	3.410
CAGGTGCCA	3.754
GAGGTGCCA	1.441
ACGGTGCCA	1.159
CCGGTGCCA	0.749
AAGGTAGCA	6.283
CAGGTAGCA	6.374
GAGGTAGCA	4.749
TAGGTAGCA	2.581
ACGGTAGCA	3.140
CCGGTAGCA	2.476
GCGGTAGCA	1.088
TCGGTAGCA	0.741
AGGGTAGCA	0.625
CGGGTAGCA	1.154
ATGGTAGCA	0.529
CTGGTAGCA	0.393
AAGGTGGCA	1.023
CAGGTGGCA	1.454
AACGTATCA	0.483
CACGTATCA	0.153
AAGGTATCA	7.221
CAGGTATCA	7.332
GAGGTATCA	6.347
TAGGTATCA	3.855
ACGGTATCA	4.363
CCGGTATCA	3.719
GCGGTATCA	2.971
TCGGTATCA	2.300
AGGGTATCA	2.298
CGGGTATCA	2.847
GGGGTATCA	0.546
TGGGTATCA	0.055
ATGGTATCA	1.714
CTGGTATCA	1.597
GTGGTATCA	0.102
AAGGTGTCA	0.866
CAGGTGTCA	1.317
AAGGAAAGA	2.384
CAGGAAAGA	2.583
GAGGAAAGA	1.881
TAGGAAAGA	0.960
ACGGAAAGA	2.470
CCGGAAAGA	1.914
GCGGAAAGA	1.449
TCGGAAAGA	2.349
AGGGAAAGA	1.023
CGGGAAAGA	1.661
TGGGAAAGA	0.722
ATGGAAAGA	1.294
CTGGAAAGA	1.265
GTGGAAAGA	0.053
TTGGAAAGA	0.662
AAGGCAAGA	2.813
CAGGCAAGA	3.012
GAGGCAAGA	2.311
TAGGCAAGA	1.390
ACGGCAAGA	2.899
CCGGCAAGA	2.344
GCGGCAAGA	1.878
TCGGCAAGA	2.778
AGGGCAAGA	1.452
CGGGCAAGA	2.090
GGGGCAAGA	0.072
TGGGCAAGA	1.151
ATGGCAAGA	1.723
CTGGCAAGA	1.694
GTGGCAAGA	0.482
TTGGCAAGA	1.091
AACGGAAGA	0.041
AAGGGAAGA	2.920
CAGGGAAGA	3.119
GAGGGAAGA	2.417
TAGGGAAGA	1.497
ACGGGAAGA	3.006
CCGGGAAGA	2.451
GCGGGAAGA	1.985
TCGGGAAGA	2.885
AGGGGAAGA	1.559
CGGGGAAGA	2.197
GGGGGAAGA	0.179
TGGGGAAGA	1.258
ATGGGAAGA	1.830
CTGGGAAGA	1.801
GTGGGAAGA	0.589
TTGGGAAGA	1.198
AAGATAAGA	2.385
CAGATAAGA	2.584
GAGATAAGA	1.883
TAGATAAGA	0.962
ACGATAAGA	2.471
CCGATAAGA	1.916
GCGATAAGA	1.450
TCGATAAGA	2.350
AGGATAAGA	1.025
CGGATAAGA	1.662
TGGATAAGA	0.723
ATGATAAGA	1.295
CTGATAAGA	1.267
GTGATAAGA	0.054
TTGATAAGA	0.663
AAGCTAAGA	2.294
CAGCTAAGA	2.494
GAGCTAAGA	1.792
TAGCTAAGA	0.871
ACGCTAAGA	2.381
CCGCTAAGA	1.825
GCGCTAAGA	1.360
TCGCTAAGA	2.260
AGGCTAAGA	0.934
CGGCTAAGA	1.571
TGGCTAAGA	0.632
ATGCTAAGA	1.204
CTGCTAAGA	1.176
TTGCTAAGA	0.573
AAAGTAAGA	6.913
CAAGTAAGA	7.608
GAAGTAAGA	6.424
TAAGTAAGA	5.167
ACAGTAAGA	5.960
CCAGTAAGA	5.900
GCAGTAAGA	4.952
TCAGTAAGA	5.517
AGAGTAAGA	5.732
CGAGTAAGA	6.865
GGAGTAAGA	4.365
TGAGTAAGA	5.108
ATAGTAAGA	4.737
CTAGTAAGA	5.205
GTAGTAAGA	3.510
TTAGTAAGA	3.783
AACGTAAGA	7.688
CACGTAAGA	7.447
GACGTAAGA	7.304
TACGTAAGA	6.138
ACCGTAAGA	6.656
CCCGTAAGA	5.661
GCCGTAAGA	5.754
TCCGTAAGA	6.409
AGCGTAAGA	6.212
CGCGTAAGA	6.409
GGCGTAAGA	4.950
TGCGTAAGA	5.784
ATCGTAAGA	6.287
CTCGTAAGA	5.819
GTCGTAAGA	5.166
TTCGTAAGA	5.529
AAGGTAAGA	10.567
CAGGTAAGA	10.766
GAGGTAAGA	10.065
TAGGTAAGA	9.144
ACGGTAAGA	10.653
CCGGTAAGA	10.098
GCGGTAAGA	9.632
TCGGTAAGA	10.532
AGGGTAAGA	9.207
CGGGTAAGA	9.844
GGGGTAAGA	7.826
TGGGTAAGA	8.905
ATGGTAAGA	9.477
CTGGTAAGA	9.449
GTGGTAAGA	8.236
TTGGTAAGA	8.846
AATGTAAGA	5.554
CATGTAAGA	5.582
GATGTAAGA	5.463
TATGTAAGA	3.535
ACTGTAAGA	4.800
CCTGTAAGA	4.073
GCTGTAAGA	4.191
TCTGTAAGA	4.084
AGTGTAAGA	4.574
CGTGTAAGA	5.040
GGTGTAAGA	3.605
TGTGTAAGA	3.677
ATTGTAAGA	4.368
CTTGTAAGA	4.168
GTTGTAAGA	3.539
TTTGTAAGA	3.141
AAGTTAAGA	2.063
CAGTTAAGA	2.262
GAGTTAAGA	1.561
TAGTTAAGA	0.640
ACGTTAAGA	2.149
CCGTTAAGA	1.594
GCGTTAAGA	1.129
TCGTTAAGA	2.029
AGGTTAAGA	0.703
CGGTTAAGA	1.340
TGGTTAAGA	0.401
ATGTTAAGA	0.973
CTGTTAAGA	0.945
TTGTTAAGA	0.342
AACGTCAGA	1.059
CACGTCAGA	1.221
AAGGTCAGA	6.804
CAGGTCAGA	7.406
GAGGTCAGA	5.242
TAGGTCAGA	4.424
ACGGTCAGA	5.424
CCGGTCAGA	5.271
GCGGTCAGA	3.344
TCGGTCAGA	4.346
AGGGTCAGA	3.164
CGGGTCAGA	4.204
GGGGTCAGA	0.725
TGGGTCAGA	1.906
ATGGTCAGA	3.587
CTGGTCAGA	3.962
GTGGTCAGA	1.288
TTGGTCAGA	2.000
AAGGAGAGA	0.497
CAGGAGAGA	1.036
ACGGAGAGA	0.754
CCGGAGAGA	0.539
TCGGAGAGA	0.324
AAGGCGAGA	0.926
CAGGCGAGA	1.465
ACGGCGAGA	1.184
CCGGCGAGA	0.968
TCGGCGAGA	0.753
AAGGGGAGA	1.033
CAGGGGAGA	1.572
GAGGGGAGA	0.009
ACGGGGAGA	1.290
CCGGGGAGA	1.075
TCGGGGAGA	0.860
AAGATGAGA	0.498
CAGATGAGA	1.037
ACGATGAGA	0.756
CCGATGAGA	0.540
TCGATGAGA	0.325
AAGCTGAGA	0.407
CAGCTGAGA	0.947
ACGCTGAGA	0.665
CCGCTGAGA	0.449
TCGCTGAGA	0.235
AAAGTGAGA	4.228
CAAGTGAGA	5.263
GAAGTGAGA	3.218
TAAGTGAGA	2.173
ACAGTGAGA	3.447
CCAGTGAGA	3.727
GCAGTGAGA	1.918
TCAGTGAGA	2.694
AGAGTGAGA	2.374
CGAGTGAGA	3.847
GGAGTGAGA	0.486
TGAGTGAGA	1.441
ATAGTGAGA	1.690
CTAGTGAGA	2.497
TTAGTGAGA	0.426
AACGTGAGA	5.128
CACGTGAGA	5.227
GACGTGAGA	4.223
TACGTGAGA	3.269
ACCGTGAGA	4.268
CCCGTGAGA	3.612
GCCGTGAGA	2.845
TCCGTGAGA	3.711
AGCGTGAGA	2.979
CGCGTGAGA	3.516
GGCGTGAGA	1.196
TGCGTGAGA	2.241
ATCGTGAGA	3.364
CTCGTGAGA	3.236
GTCGTGAGA	1.721
TTCGTGAGA	2.297
AAGGTGAGA	8.680
CAGGTGAGA	9.219
GAGGTGAGA	7.656
TAGGTGAGA	6.947
ACGGTGAGA	8.938
CCGGTGAGA	8.722
GCGGTGAGA	7.396
TCGGTGAGA	8.507
AGGGTGAGA	6.646
CGGGTGAGA	7.624
GGGGTGAGA	4.744
TGGGTGAGA	6.035
ATGGTGAGA	7.227
CTGGTGAGA	7.538
GTGGTGAGA	5.465
TTGGTGAGA	6.286
AATGTGAGA	3.366
CATGTGAGA	3.734
GATGTGAGA	2.754
TATGTGAGA	1.038
ACTGTGAGA	2.784
CCTGTGAGA	2.396
GCTGTGAGA	1.653
TCTGTGAGA	1.758
AGTGTGAGA	1.713
CGTGTGAGA	2.519
GGTGTGAGA	0.222
TGTGTGAGA	0.506
ATTGTGAGA	1.817
CTTGTGAGA	1.957
GTTGTGAGA	0.466
TTTGTGAGA	0.280
AAGTTGAGA	0.176
CAGTTGAGA	0.715
ACGTTGAGA	0.434
CCGTTGAGA	0.218
TCGTTGAGA	0.003
AAGGTTAGA	6.118
CAGGTTAGA	5.939
GAGGTTAGA	4.147
TAGGTTAGA	2.987
ACGGTTAGA	4.224
CCGGTTAGA	3.290
GCGGTTAGA	1.734
TCGGTTAGA	2.396
AGGGTTAGA	1.781
CGGGTTAGA	2.040
ATGGTTAGA	3.537
CTGGTTAGA	3.130
GTGGTTAGA	0.827
TTGGTTAGA	1.198
AAGGAACGA	1.599
CAGGAACGA	1.847
GAGGAACGA	0.469
ACGGAACGA	1.467
CCGGAACGA	0.960
TCGGAACGA	0.106
AAGGCACGA	2.028
CAGGCACGA	2.276
GAGGCACGA	0.899
ACGGCACGA	1.896
CCGGCACGA	1.389
GCGGCACGA	0.248
TCGGCACGA	0.535
CGGGCACGA	0.310
ATGGCACGA	0.068
CTGGCACGA	0.088
AAGGGACGA	2.135
CAGGGACGA	2.383
GAGGGACGA	1.006
ACGGGACGA	2.003
CCGGGACGA	1.496
GCGGGACGA	0.355
TCGGGACGA	0.642
CGGGGACGA	0.417
ATGGGACGA	0.175
CTGGGACGA	0.195
AAGATACGA	1.600
CAGATACGA	1.848
GAGATACGA	0.471
ACGATACGA	1.468
CCGATACGA	0.961
TCGATACGA	0.107
AAGCTACGA	1.510
CAGCTACGA	1.758
GAGCTACGA	0.380
ACGCTACGA	1.378
CCGCTACGA	0.871
TCGCTACGA	0.016
AAAGTACGA	4.650
CAAGTACGA	5.394
GAAGTACGA	3.534
TAAGTACGA	1.664
ACAGTACGA	3.479
CCAGTACGA	3.468
GCAGTACGA	1.844
TCAGTACGA	1.795
AGAGTACGA	2.425
CGAGTACGA	3.607
GGAGTACGA	0.431
TGAGTACGA	0.561
ATAGTACGA	1.605
CTAGTACGA	2.121
AACGTACGA	5.931
CACGTACGA	5.739
GACGTACGA	4.920
TACGTACGA	3.141
ACCGTACGA	4.681
CCCGTACGA	3.734
GCCGTACGA	3.152
TCCGTACGA	3.193
AGCGTACGA	3.411
CGCGTACGA	3.657
GGCGTACGA	1.522
TGCGTACGA	1.742
ATCGTACGA	3.660
CTCGTACGA	3.240
GTCGTACGA	1.911
TTCGTACGA	1.662
AAGGTACGA	9.782
CAGGTACGA	10.030
GAGGTACGA	8.653
TAGGTACGA	7.119
ACGGTACGA	9.650
CCGGTACGA	9.143
GCGGTACGA	8.002
TCGGTACGA	8.289
AGGGTACGA	7.378
CGGGTACGA	8.064
GGGGTACGA	5.370
TGGGTACGA	5.836
ATGGTACGA	7.822
CTGGTACGA	7.842
GTGGTACGA	5.954
TTGGTACGA	5.950
AATGTACGA	2.982
CATGTACGA	3.058
GATGTACGA	2.264
ACTGTACGA	2.010
CCTGTACGA	1.331
GCTGTACGA	0.773
TCTGTACGA	0.053
AGTGTACGA	0.958
CGTGTACGA	1.472
ATTGTACGA	0.925
CTTGTACGA	0.774
AAGTTACGA	1.278
CAGTTACGA	1.526
GAGTTACGA	0.149
ACGTTACGA	1.146
CCGTTACGA	0.639
AAGGTCCGA	3.752
CAGGTCCGA	4.403
GAGGTCCGA	1.564
TAGGTCCGA	0.132
ACGGTCCGA	2.154
CCGGTCCGA	2.049
CGGGTCCGA	0.157
CTGGTCCGA	0.089
CAGGGGCGA	0.100
AAAGTGCGA	1.230
CAAGTGCGA	2.313
ACAGTGCGA	0.230
CCAGTGCGA	0.559
AACGTGCGA	2.635
CACGTGCGA	2.783
GACGTGCGA	1.103
ACCGTGCGA	1.556
CCCGTGCGA	0.949
CGCGTGCGA	0.028
ATCGTGCGA	0.001
AAGGTGCGA	7.160
CAGGTGCGA	7.747
GAGGTGCGA	5.509
TAGGTGCGA	4.187
ACGGTGCGA	7.199
CCGGTGCGA	7.032
GCGGTGCGA	5.030
TCGGTGCGA	5.528
AGGGTGCGA	4.082
CGGGTGCGA	5.108
GGGGTGCGA	1.553
TGGGTGCGA	2.231
ATGGTGCGA	4.836
CTGGTGCGA	5.196
GTGGTGCGA	2.447
TTGGTGCGA	2.655
AATGTGCGA	0.058
CATGTGCGA	0.474
AAGGTTCGA	5.488
CAGGTTCGA	5.357
GAGGTTCGA	2.890
TAGGTTCGA	1.117
ACGGTTCGA	3.376
CCGGTTCGA	2.490
GCGGTTCGA	0.259
TCGGTTCGA	0.307
AGGGTTCGA	0.107
CGGGTTCGA	0.414
ATGGTTCGA	2.037
CTGGTTCGA	1.678
AAGGAAGGA	1.268
CAGGAAGGA	1.602
GAGGAAGGA	0.052
ACGGAAGGA	0.415
AAGGCAGGA	1.698
CAGGCAGGA	2.032
GAGGCAGGA	0.481
ACGGCAGGA	0.844
CCGGCAGGA	0.424
AAGGGAGGA	1.804
CAGGGAGGA	2.139
GAGGGAGGA	0.588
ACGGGAGGA	0.951
CCGGGAGGA	0.530
AAGATAGGA	1.270
CAGATAGGA	1.604
GAGATAGGA	0.053
ACGATAGGA	0.416
AAGCTAGGA	1.179
CAGCTAGGA	1.513
ACGCTAGGA	0.326
AAAGTAGGA	3.631
CAAGTAGGA	4.461
GAAGTAGGA	2.428
TAAGTAGGA	0.856
ACAGTAGGA	1.738
CCAGTAGGA	1.814
GCAGTAGGA	0.017
TCAGTAGGA	0.266
AGAGTAGGA	0.811
CGAGTAGGA	2.080
CTAGTAGGA	0.359
AACGTAGGA	3.849
CACGTAGGA	3.743
GACGTAGGA	2.751
TACGTAGGA	1.269
ACCGTAGGA	1.877
CCCGTAGGA	1.017
GCCGTAGGA	0.261
TCCGTAGGA	0.601
AGCGTAGGA	0.734
CGCGTAGGA	1.066
ATCGTAGGA	0.749
CTCGTAGGA	0.415
AAGGTAGGA	9.452
CAGGTAGGA	9.786
GAGGTAGGA	8.235
TAGGTAGGA	6.999
ACGGTAGGA	8.598
CCGGTAGGA	8.178
GCGGTAGGA	6.864
TCGGTAGGA	7.448
AGGGTAGGA	6.453
CGGGTAGGA	7.225
GGGGTAGGA	4.358
TGGGTAGGA	5.122
ATGGTAGGA	6.662
CTGGTAGGA	6.769
GTGGTAGGA	4.708
TTGGTAGGA	5.002
AATGTAGGA	1.650
CATGTAGGA	1.812
GATGTAGGA	0.845
AAGTTAGGA	0.948
CAGTTAGGA	1.282
ACGTTAGGA	0.094
AAGGTCGGA	4.853
CAGGTCGGA	5.590
GAGGTCGGA	2.577
TAGGTCGGA	1.444
ACGGTCGGA	2.533
CCGGTCGGA	2.515
TCGGTCGGA	0.427
CGGGTCGGA	0.750
CTGGTCGGA	0.447
CAAGTGGGA	0.585
AAGGTGGGA	6.034
CAGGTGGGA	6.708
GAGGTGGGA	4.296
TAGGTGGGA	3.271
ACGGTGGGA	5.352
CCGGTGGGA	5.271
GCGGTGGGA	3.095
TCGGTGGGA	3.892
AGGGTGGGA	2.361
CGGGTGGGA	3.473
TGGGTGGGA	0.721
ATGGTGGGA	2.881
CTGGTGGGA	3.327
GTGGTGGGA	0.405
TTGGTGGGA	0.911
AAGGTTGGA	5.635
CAGGTTGGA	5.590
GAGGTTGGA	2.950
TAGGTTGGA	1.475
ACGGTTGGA	2.802
CCGGTTGGA	2.002
CGGGTTGGA	0.053
ATGGTTGGA	1.355
CTGGTTGGA	1.083
AAGGAATGA	0.922
CAGGAATGA	1.275
GAGGAATGA	0.365
ACGGAATGA	0.354
AAGGCATGA	1.351
CAGGCATGA	1.705
GAGGCATGA	0.795
ACGGCATGA	0.783
CCGGCATGA	0.382
AAGGGATGA	1.458
CAGGGATGA	1.812
GAGGGATGA	0.901
ACGGGATGA	0.890
CCGGGATGA	0.489
TCGGGATGA	0.076
AAGATATGA	0.924
CAGATATGA	1.277
GAGATATGA	0.367
ACGATATGA	0.355
AAGCTATGA	0.833
CAGCTATGA	1.186
GAGCTATGA	0.276
ACGCTATGA	0.265
AAAGTATGA	3.873
CAAGTATGA	4.723
GAAGTATGA	3.330
TAAGTATGA	1.434
ACAGTATGA	2.266
CCAGTATGA	2.361
GCAGTATGA	1.204
TCAGTATGA	1.130
AGAGTATGA	1.789
CGAGTATGA	3.077
GGAGTATGA	0.367
TGAGTATGA	0.472
ATAGTATGA	0.246
CTAGTATGA	0.868
AACGTATGA	4.392
CACGTATGA	4.305
GACGTATGA	3.954
TACGTATGA	2.149
ACCGTATGA	2.706
CCCGTATGA	1.864
GCCGTATGA	1.749
TCCGTATGA	1.765
AGCGTATGA	2.012
CGCGTATGA	2.364
GGCGTATGA	0.696
TGCGTATGA	0.891
ATCGTATGA	1.539
CTCGTATGA	1.225
GTCGTATGA	0.363
TTCGTATGA	0.088
AAGGTATGA	9.106
CAGGTATGA	9.459
GAGGTATGA	8.549
TAGGTATGA	6.989
ACGGTATGA	8.537
CCGGTATGA	8.136
GCGGTATGA	7.462
TCGGTATGA	7.723
AGGGTATGA	6.842
CGGGTATGA	7.633
GGGGTATGA	5.407
TGGGTATGA	5.847
ATGGTATGA	6.563
CTGGTATGA	6.689
GTGGTATGA	5.268
TTGGTATGA	5.239
AATGTATGA	2.552
CATGTATGA	2.733
GATGTATGA	2.406
ACTGTATGA	1.144
CCTGTATGA	0.570
GCTGTATGA	0.480
AGTGTATGA	0.668
CGTGTATGA	1.288
AAGTTATGA	0.602
CAGTTATGA	0.955
GAGTTATGA	0.045
ACGTTATGA	0.034
AAGGTCTGA	4.300
CAGGTCTGA	5.056
GAGGTCTGA	2.684
TAGGTCTGA	1.227
ACGGTCTGA	2.265
CCGGTCTGA	2.267
GCGGTCTGA	0.131
TCGGTCTGA	0.495
CGGGTCTGA	0.951
CTGGTCTGA	0.160
AAGGTGTGA	4.593
CAGGTGTGA	5.286
GAGGTGTGA	3.515
TAGGTGTGA	2.167
ACGGTGTGA	4.196
CCGGTGTGA	4.134
GCGGTGTGA	2.599
TCGGTGTGA	3.072
AGGGTGTGA	1.656
CGGGTGTGA	2.787
TGGGTGTGA	0.351
ATGGTGTGA	1.687
CTGGTGTGA	2.153
TTGGTGTGA	0.053
AAGGTTTGA	5.132
CAGGTTTGA	5.106
GAGGTTTGA	3.106
TAGGTTTGA	1.308
ACGGTTTGA	2.584
CCGGTTTGA	1.803
GCGGTTTGA	0.039
TCGGTTTGA	0.062
CGGGTTTGA	0.304
ATGGTTTGA	1.099
CTGGTTTGA	0.846
AAGGAAATA	0.305
CAGGAAATA	0.369
AAGGCAATA	0.734
CAGGCAATA	0.798
GAGGCAATA	0.201
AAGGGAATA	0.841
CAGGGAATA	0.905
GAGGGAATA	0.308
AAGATAATA	0.307
CAGATAATA	0.371
AAGCTAATA	0.216
CAGCTAATA	0.280
AAAGTAATA	0.917
CAAGTAATA	1.477
GAAGTAATA	0.397
AACGTAATA	2.096
CACGTAATA	1.720
GACGTAATA	1.682
TACGTAATA	0.325
AAGGTAATA	8.489
CAGGTAATA	8.553
GAGGTAATA	7.955
TAGGTAATA	6.844
ACGGTAATA	6.249
CCGGTAATA	5.558
GCGGTAATA	5.197
TCGGTAATA	5.907
AGGGTAATA	5.471
CGGGTAATA	5.973
GGGGTAATA	4.059
TGGGTAATA	4.948
ATGGTAATA	5.047
CTGGTAATA	4.884
GTGGTAATA	3.776
TTGGTAATA	4.195
CAGTTAATA	0.049
AAGGTCATA	2.533
CAGGTCATA	3.000
GAGGTCATA	0.941
AAGGTGATA	4.180
CAGGTGATA	4.584
GAGGTGATA	3.126
TAGGTGATA	2.227
ACGGTGATA	2.112
CCGGTGATA	1.761
GCGGTGATA	0.539
TCGGTGATA	1.461
AGGGTGATA	0.489
CGGGTGATA	1.332
ATGGTGATA	0.376
CTGGTGATA	0.552
AAGGTTATA	1.813
CAGGTTATA	1.499
AACGTACTA	0.159
AAGGTACTA	7.524
CAGGTACTA	7.637
GAGGTACTA	6.364
TAGGTACTA	4.640
ACGGTACTA	5.066
CCGGTACTA	4.424
GCGGTACTA	3.387
TCGGTACTA	3.484
