AAGGAAAAA	0.192
AGGGTACTA	3.462
CGGGTACTA	4.013
GGGGTACTA	1.423
TGGGTACTA	1.699
ATGGTACTA	3.212
CTGGTACTA	3.097
GTGGTACTA	1.314
TTGGTACTA	1.120
AAGGTGCTA	2.480
CAGGTGCTA	2.933
GAGGTGCTA	0.798
ACGGTGCTA	0.193
AAGGTTCTA	1.003
CAGGTTCTA	0.737
AAGGTAGTA	5.694
CAGGTAGTA	5.893
GAGGTAGTA	4.447
TAGGTAGTA	3.020
ACGGTAGTA	2.515
CCGGTAGTA	1.959
GCGGTAGTA	0.749
TCGGTAGTA	1.144
AGGGTAGTA	1.038
CGGGTAGTA	1.675
ATGGTAGTA	0.553
CTGGTAGTA	0.525
CAGGTGGTA	0.394
AAGGTATTA	7.044
CAGGTATTA	7.262
GAGGTATTA	6.456
TAGGTATTA	4.706
ACGGTATTA	4.150
CCGGTATTA	3.613
GCGGTATTA	3.044
TCGGTATTA	3.115
AGGGTATTA	3.123
CGGGTATTA	3.779
GGGGTATTA	1.657
TGGGTATTA	1.907
ATGGTATTA	2.150
CTGGTATTA	2.141
GTGGTATTA	0.824
TTGGTATTA	0.605
AAGGTCTTA	0.046
CAGGTCTTA	0.667
AAGGTGTTA	0.110
CAGGTGTTA	0.668
AAGGTTTTA	0.844
CAGGTTTTA	0.683
AAGGCAAAC	0.384
CAGGCAAAC	0.069
AAGGGAAAC	0.491
CAGGGAAAC	0.176
AAAGTAAAC	1.685
CAAGTAAAC	1.866
GAAGTAAAC	0.756
AAGGTAAAC	8.138
CAGGTAAAC	7.823
GAGGTAAAC	7.196
TAGGTAAAC	5.883
ACGGTAAAC	5.877
CCGGTAAAC	4.807
GCGGTAAAC	4.417
TCGGTAAAC	4.925
AGGGTAAAC	4.452
CGGGTAAAC	4.575
GGGGTAAAC	2.632
TGGGTAAAC	3.319
ATGGTAAAC	4.684
CTGGTAAAC	4.141
GTGGTAAAC	3.003
TTGGTAAAC	3.221
AAGGTCAAC	2.223
CAGGTCAAC	2.311
GAGGTCAAC	0.222
AAGGTGAAC	5.535
CAGGTGAAC	5.560
GAGGTGAAC	4.072
TAGGTGAAC	2.971
ACGGTGAAC	3.446
CCGGTGAAC	2.716
GCGGTGAAC	1.464
TCGGTGAAC	2.184
AGGGTGAAC	1.176
CGGGTGAAC	1.639
ATGGTGAAC	1.718
CTGGTGAAC	1.515
AAGGTTAAC	2.302
CAGGTTAAC	1.608
AAGGTACAC	7.556
CAGGTACAC	7.290
GAGGTACAC	5.987
TAGGTACAC	4.061
ACGGTACAC	5.077
CCGGTACAC	4.056
GCGGTACAC	2.990
TCGGTACAC	2.884
AGGGTACAC	2.826
CGGGTACAC	2.998
GGGGTACAC	0.379
TGGGTACAC	0.453
ATGGTACAC	3.231
CTGGTACAC	2.737
GTGGTACAC	0.924
TTGGTACAC	0.528
AAGGTGCAC	4.218
CAGGTGCAC	4.291
GAGGTGCAC	2.127
TAGGTGCAC	0.413
ACGGTGCAC	1.910
CCGGTGCAC	1.229
AAGGTTCAC	1.875
CAGGTTCAC	1.229
AAGGTAGAC	7.067
CAGGTAGAC	6.887
GAGGTAGAC	5.411
TAGGTAGAC	3.783
ACGGTAGAC	3.867
CCGGTAGAC	2.932
GCGGTAGAC	1.693
TCGGTAGAC	1.885
AGGGTAGAC	1.743
CGGGTAGAC	2.001
ATGGTAGAC	1.914
CTGGTAGAC	1.506
AAGGTCGAC	0.317
CAGGTCGAC	0.539
AAGGTGGAC	2.934
CAGGTGGAC	3.093
GAGGTGGAC	0.756
AAGGTTGAC	1.863
CAGGTTGAC	1.304
AAGGTATAC	7.640
CAGGTATAC	7.479
GAGGTATAC	6.643
TAGGTATAC	4.692
ACGGTATAC	4.725
CCGGTATAC	3.809
GCGGTATAC	3.210
TCGGTATAC	3.079
AGGGTATAC	3.050
CGGGTATAC	3.328
GGGGTATAC	1.176
TGGGTATAC	1.224
ATGGTATAC	2.733
CTGGTATAC	2.345
GTGGTATAC	0.998
TTGGTATAC	0.577
AAGGTCTAC	0.682
CAGGTCTAC	0.924
AAGGTGTAC	2.411
CAGGTGTAC	2.590
GAGGTGTAC	0.893
AAGGTTTAC	2.279
CAGGTTTAC	1.739
AAGGAAACC	1.056
CAGGAAACC	0.478
GAGGAAACC	0.366
AAGGCAACC	1.485
CAGGCAACC	0.908
GAGGCAACC	0.795
AAGGGAACC	1.592
CAGGGAACC	1.015
GAGGGAACC	0.902
AAGATAACC	1.057
CAGATAACC	0.480
GAGATAACC	0.367
AAGCTAACC	0.967
CAGCTAACC	0.389
GAGCTAACC	0.277
AAAGTAACC	2.930
CAAGTAACC	2.849
GAAGTAACC	2.254
TAAGTAACC	0.033
AACGTAACC	4.348
CACGTAACC	3.331
GACGTAACC	3.777
TACGTAACC	1.647
ACCGTAACC	0.608
AGCGTAACC	0.396
ATCGTAACC	0.111
AAGGTAACC	9.239
CAGGTAACC	8.662
GAGGTAACC	8.549
TAGGTAACC	6.665
ACGGTAACC	6.617
CCGGTAACC	5.285
GCGGTAACC	5.408
TCGGTAACC	5.345
AGGGTAACC	5.403
CGGGTAACC	5.263
GGGGTAACC	3.834
TGGGTAACC	3.950
ATGGTAACC	5.313
CTGGTAACC	4.508
GTGGTAACC	3.885
TTGGTAACC	3.530
AATGTAACC	4.420
CATGTAACC	3.671
GATGTAACC	4.142
TATGTAACC	1.250
ACTGTAACC	0.958
GCTGTAACC	0.161
AGTGTAACC	0.964
CGTGTAACC	0.653
ATTGTAACC	0.398
AAGTTAACC	0.735
CAGTTAACC	0.158
GAGTTAACC	0.045
AAGGTCACC	2.818
CAGGTCACC	2.643
GAGGTCACC	1.069
AACGTGACC	1.212
CACGTGACC	0.535
GACGTGACC	0.120
AAGGTGACC	6.776
CAGGTGACC	6.539
GAGGTGACC	5.565
TAGGTGACC	3.893
ACGGTGACC	4.325
CCGGTGACC	3.333
GCGGTGACC	2.596
TCGGTGACC	2.744
AGGGTGACC	2.267
CGGGTGACC	2.467
GGGGTGACC	0.177
TGGGTGACC	0.505
ATGGTGACC	2.487
CTGGTGACC	2.022
GTGGTGACC	0.537
TTGGTGACC	0.395
AATGTGACC	1.656
CATGTGACC	1.247
GATGTGACC	0.857
AAGGAACCC	0.977
CAGGAACCC	0.448
AAGGCACCC	1.406
CAGGCACCC	0.877
GAGGCACCC	0.089
AAGGGACCC	1.513
CAGGGACCC	0.984
GAGGGACCC	0.196
AAGATACCC	0.978
CAGATACCC	0.450
AAGCTACCC	0.888
CAGCTACCC	0.359
AAAGTACCC	1.373
CAAGTACCC	1.341
GAAGTACCC	0.070
AACGTACCC	3.297
CACGTACCC	2.328
GACGTACCC	2.099
AAGGTACCC	9.160
CAGGTACCC	8.632
GAGGTACCC	7.843
TAGGTACCC	5.346
ACGGTACCC	6.320
CCGGTACCC	5.036
GCGGTACCC	4.484
TCGGTACCC	3.807
AGGGTACCC	4.280
CGGGTACCC	4.189
GGGGTACCC	2.084
TGGGTACCC	1.587
ATGGTACCC	4.364
CTGGTACCC	3.607
GTGGTACCC	2.308
TTGGTACCC	1.341
AATGTACCC	2.554
CATGTACCC	1.854
GATGTACCC	1.648
AAGTTACCC	0.656
CAGTTACCC	0.128
AAGGTCCCC	0.472
CAGGTCCCC	0.346
AAGGTGCCC	5.962
CAGGTGCCC	5.773
GAGGTGCCC	4.124
TAGGTGCCC	1.838
ACGGTGCCC	3.292
CCGGTGCCC	2.349
GCGGTGCCC	0.936
TCGGTGCCC	0.471
AGGGTGCCC	0.408
CGGGTGCCC	0.657
ATGGTGCCC	0.802
CTGGTGCCC	0.385
AAGGTAGCC	7.576
CAGGTAGCC	7.133
GAGGTAGCC	6.172
TAGGTAGCC	3.972
ACGGTAGCC	4.014
CCGGTAGCC	2.816
GCGGTAGCC	2.091
TCGGTAGCC	1.712
AGGGTAGCC	2.100
CGGGTAGCC	2.096
ATGGTAGCC	1.950
CTGGTAGCC	1.280
AAGGTCGCC	0.319
CAGGTCGCC	0.279
AAGGTGGCC	3.582
CAGGTGGCC	3.479
GAGGTGGCC	1.657
ACGGTGGCC	0.191
AAGGAATCC	0.147
AAGGCATCC	0.577
CAGGCATCC	0.153
AAGGGATCC	0.684
CAGGGATCC	0.260
AAGATATCC	0.149
AAGCTATCC	0.058
AAAGTATCC	0.444
CAAGTATCC	0.517
AACGTATCC	1.605
CACGTATCC	0.742
GACGTATCC	0.980
AAGGTATCC	8.331
CAGGTATCC	7.908
GAGGTATCC	7.587
TAGGTATCC	5.063
ACGGTATCC	5.054
CCGGTATCC	3.876
GCGGTATCC	3.791
TCGGTATCC	3.089
AGGGTATCC	3.591
CGGGTATCC	3.606
GGGGTATCC	1.968
TGGGTATCC	1.445
ATGGTATCC	2.952
CTGGTATCC	2.302
GTGGTATCC	1.470
TTGGTATCC	0.477
AATGTATCC	1.971
CATGTATCC	1.376
GATGTATCC	1.638
AAGGTCTCC	0.867
CAGGTCTCC	0.847
AAGGTGTCC	3.242
CAGGTGTCC	3.159
GAGGTGTCC	1.977
ACGGTGTCC	0.137
AAGGAAAGC	2.035
CAGGAAAGC	1.700
GAGGAAAGC	1.662
TAGGAAAGC	0.709
ACGGAAAGC	1.702
CCGGAAAGC	0.613
GCGGAAAGC	0.811
TCGGAAAGC	1.679
AGGGAAAGC	0.857
CGGGAAAGC	0.961
TGGGAAAGC	0.653
ATGGAAAGC	1.073
CTGGAAAGC	0.511
TTGGAAAGC	0.539
AAGGCAAGC	2.464
CAGGCAAGC	2.129
GAGGCAAGC	2.091
TAGGCAAGC	1.139
ACGGCAAGC	2.131
CCGGCAAGC	1.042
GCGGCAAGC	1.240
TCGGCAAGC	2.108
AGGGCAAGC	1.286
CGGGCAAGC	1.390
GGGGCAAGC	0.035
TGGGCAAGC	1.083
ATGGCAAGC	1.502
CTGGCAAGC	0.940
GTGGCAAGC	0.391
TTGGCAAGC	0.969
AAGGGAAGC	2.571
CAGGGAAGC	2.236
GAGGGAAGC	2.198
TAGGGAAGC	1.246
ACGGGAAGC	2.238
CCGGGAAGC	1.149
GCGGGAAGC	1.347
TCGGGAAGC	2.215
AGGGGAAGC	1.393
CGGGGAAGC	1.497
GGGGGAAGC	0.142
TGGGGAAGC	1.190
ATGGGAAGC	1.609
CTGGGAAGC	1.047
GTGGGAAGC	0.498
TTGGGAAGC	1.076
AAGATAAGC	2.036
CAGATAAGC	1.702
GAGATAAGC	1.664
TAGATAAGC	0.711
ACGATAAGC	1.703
CCGATAAGC	0.614
GCGATAAGC	0.812
TCGATAAGC	1.680
AGGATAAGC	0.858
CGGATAAGC	0.962
TGGATAAGC	0.655
ATGATAAGC	1.074
CTGATAAGC	0.512
TTGATAAGC	0.541
AAGCTAAGC	1.945
CAGCTAAGC	1.611
GAGCTAAGC	1.573
TAGCTAAGC	0.620
ACGCTAAGC	1.613
CCGCTAAGC	0.523
GCGCTAAGC	0.722
TCGCTAAGC	1.590
AGGCTAAGC	0.768
CGGCTAAGC	0.871
TGGCTAAGC	0.564
ATGCTAAGC	0.984
CTGCTAAGC	0.422
TTGCTAAGC	0.450
AAAGTAAGC	7.309
CAAGTAAGC	7.470
GAAGTAAGC	6.950
TAAGTAAGC	5.661
ACAGTAAGC	5.937
CCAGTAAGC	5.344
GCAGTAAGC	5.060
TCAGTAAGC	5.592
AGAGTAAGC	6.311
CGAGTAAGC	6.910
GGAGTAAGC	5.074
TGAGTAAGC	5.785
ATAGTAAGC	5.262
CTAGTAAGC	5.196
GTAGTAAGC	4.165
TTAGTAAGC	4.406
AACGTAAGC	7.351
CACGTAAGC	6.577
GACGTAAGC	7.098
TACGTAAGC	5.900
ACCGTAAGC	5.901
CCCGTAAGC	4.371
GCCGTAAGC	5.129
TCCGTAAGC	5.751
AGCGTAAGC	6.058
CGCGTAAGC	5.722
GGCGTAAGC	4.926
TGCGTAAGC	5.728
ATCGTAAGC	6.079
CTCGTAAGC	5.077
GTCGTAAGC	5.087
TTCGTAAGC	5.419
AAGGTAAGC	10.218
CAGGTAAGC	9.884
GAGGTAAGC	9.846
TAGGTAAGC	8.893
ACGGTAAGC	9.885
CCGGTAAGC	8.796
GCGGTAAGC	8.994
TCGGTAAGC	9.862
AGGGTAAGC	9.040
CGGGTAAGC	9.144
GGGGTAAGC	7.790
TGGGTAAGC	8.837
ATGGTAAGC	9.256
CTGGTAAGC	8.694
GTGGTAAGC	8.146
TTGGTAAGC	8.723
AATGTAAGC	6.120
CATGTAAGC	5.613
GATGTAAGC	6.159
TATGTAAGC	4.198
ACTGTAAGC	4.947
CCTGTAAGC	3.686
GCTGTAAGC	4.467
TCTGTAAGC	4.328
AGTGTAAGC	5.322
CGTGTAAGC	5.254
GGTGTAAGC	4.483
TGTGTAAGC	4.523
ATTGTAAGC	5.062
CTTGTAAGC	4.328
GTTGTAAGC	4.362
TTTGTAAGC	3.932
AAGTTAAGC	1.714
CAGTTAAGC	1.380
GAGTTAAGC	1.342
TAGTTAAGC	0.389
ACGTTAAGC	1.381
CCGTTAAGC	0.292
GCGTTAAGC	0.491
TCGTTAAGC	1.359
AGGTTAAGC	0.536
CGGTTAAGC	0.640
TGGTTAAGC	0.333
ATGTTAAGC	0.752
CTGTTAAGC	0.190
TTGTTAAGC	0.219
AACGTCAGC	1.362
CACGTCAGC	0.990
GACGTCAGC	0.050
AAGGTCAGC	7.094
CAGGTCAGC	7.162
GAGGTCAGC	5.663
TAGGTCAGC	4.813
ACGGTCAGC	5.295
CCGGTCAGC	4.608
GCGGTCAGC	3.345
TCGGTCAGC	4.316
AGGGTCAGC	3.638
CGGGTCAGC	4.144
GGGGTCAGC	1.328
TGGGTCAGC	2.478
ATGGTCAGC	4.006
CTGGTCAGC	3.847
GTGGTCAGC	1.837
TTGGTCAGC	2.517
AAGGAGAGC	1.414
CAGGAGAGC	1.419
GAGGAGAGC	0.520
ACGGAGAGC	1.252
CCGGAGAGC	0.503
TCGGAGAGC	0.920
CGGGAGAGC	0.006
ATGGAGAGC	0.089
AAGGCGAGC	1.843
CAGGCGAGC	1.848
GAGGCGAGC	0.949
TAGGCGAGC	0.208
ACGGCGAGC	1.682
CCGGCGAGC	0.932
GCGGCGAGC	0.269
TCGGCGAGC	1.349
CGGGCGAGC	0.435
ATGGCGAGC	0.518
CTGGCGAGC	0.296
AAGGGGAGC	1.950
CAGGGGAGC	1.955
GAGGGGAGC	1.056
TAGGGGAGC	0.315
ACGGGGAGC	1.788
CCGGGGAGC	1.039
GCGGGGAGC	0.376
TCGGGGAGC	1.456
AGGGGGAGC	0.099
CGGGGGAGC	0.542
ATGGGGAGC	0.625
CTGGGGAGC	0.403
AAGATGAGC	1.415
CAGATGAGC	1.420
GAGATGAGC	0.521
ACGATGAGC	1.254
CCGATGAGC	0.504
TCGATGAGC	0.921
CGGATGAGC	0.008
ATGATGAGC	0.090
AAGCTGAGC	1.324
CAGCTGAGC	1.330
GAGCTGAGC	0.431
ACGCTGAGC	1.163
CCGCTGAGC	0.414
TCGCTGAGC	0.831
AAAGTGAGC	5.890
CAAGTGAGC	6.392
GAAGTGAGC	5.010
TAAGTGAGC	3.933
ACAGTGAGC	4.690
CCAGTGAGC	4.437
GCAGTGAGC	3.291
TCAGTGAGC	4.035
AGAGTGAGC	4.219
CGAGTGAGC	5.159
GGAGTGAGC	2.461
TGAGTGAGC	3.384
ATAGTGAGC	3.480
CTAGTGAGC	3.754
GTAGTGAGC	1.862
TTAGTGAGC	2.315
AACGTGAGC	6.058
CACGTGAGC	5.623
GACGTGAGC	5.283
TACGTGAGC	4.296
ACCGTGAGC	4.778
CCCGTGAGC	3.589
GCCGTGAGC	3.485
TCCGTGAGC	4.319
AGCGTGAGC	4.091
CGCGTGAGC	4.094
GGCGTGAGC	2.438
TGCGTGAGC	3.451
ATCGTGAGC	4.422
CTCGTGAGC	3.760
GTCGTGAGC	2.909
TTCGTGAGC	3.453
AAGGTGAGC	9.597
CAGGTGAGC	9.602
GAGGTGAGC	8.703
TAGGTGAGC	7.962
ACGGTGAGC	9.436
CCGGTGAGC	8.686
GCGGTGAGC	8.024
TCGGTGAGC	9.103
AGGGTGAGC	7.746
CGGGTGAGC	8.190
GGGGTGAGC	5.974
TGGGTGAGC	7.233
ATGGTGAGC	8.272
CTGGTGAGC	8.050
GTGGTGAGC	6.640
TTGGTGAGC	7.429
AATGTGAGC	5.198
CATGTGAGC	5.031
GATGTGAGC	4.715
TATGTGAGC	2.967
ACTGTGAGC	4.196
CCTGTGAGC	3.275
GCTGTGAGC	3.195
TCTGTGAGC	3.268
AGTGTGAGC	3.727
CGTGTGAGC	3.999
GGTGTGAGC	2.366
TGTGTGAGC	2.618
ATTGTGAGC	3.776
CTTGTGAGC	3.383
GTTGTGAGC	2.556
TTTGTGAGC	2.338
AAGTTGAGC	1.093
CAGTTGAGC	1.098
GAGTTGAGC	0.199
ACGTTGAGC	0.932
CCGTTGAGC	0.182
TCGTTGAGC	0.599
AAGGTTAGC	5.610
CAGGTTAGC	4.896
GAGGTTAGC	3.768
TAGGTTAGC	2.577
ACGGTTAGC	3.297
CCGGTTAGC	1.829
GCGGTTAGC	0.937
TCGGTTAGC	1.566
AGGGTTAGC	1.455
CGGGTTAGC	1.180
ATGGTTAGC	3.157
CTGGTTAGC	2.216
GTGGTTAGC	0.577
TTGGTTAGC	0.916
AAGGAACGC	2.219
CAGGAACGC	1.933
GAGGAACGC	1.220
ACGGAACGC	1.668
CCGGAACGC	0.627
GCGGAACGC	0.150
TCGGAACGC	0.405
CGGGAACGC	0.149
ATGGAACGC	0.387
AAGGCACGC	2.648
CAGGCACGC	2.362
GAGGCACGC	1.649
TAGGCACGC	0.083
ACGGCACGC	2.097
CCGGCACGC	1.056
GCGGCACGC	0.579
TCGGCACGC	0.834
AGGGCACGC	0.426
CGGGCACGC	0.579
ATGGCACGC	0.816
CTGGCACGC	0.303
AAGGGACGC	2.755
CAGGGACGC	2.469
GAGGGACGC	1.756
TAGGGACGC	0.190
ACGGGACGC	2.204
CCGGGACGC	1.163
GCGGGACGC	0.686
TCGGGACGC	0.941
AGGGGACGC	0.533
CGGGGACGC	0.686
ATGGGACGC	0.923
CTGGGACGC	0.410
AAGATACGC	2.220
CAGATACGC	1.935
GAGATACGC	1.221
ACGATACGC	1.669
CCGATACGC	0.629
GCGATACGC	0.151
TCGATACGC	0.406
CGGATACGC	0.151
ATGATACGC	0.388
AAGCTACGC	2.130
CAGCTACGC	1.844
GAGCTACGC	1.130
ACGCTACGC	1.579
CCGCTACGC	0.538
GCGCTACGC	0.061
TCGCTACGC	0.316
CGGCTACGC	0.060
ATGCTACGC	0.298
AAAGTACGC	6.016
CAAGTACGC	6.226
GAAGTACGC	5.029
TAAGTACGC	3.128
ACAGTACGC	4.425
CCAGTACGC	3.881
GCAGTACGC	2.921
TCAGTACGC	2.840
AGAGTACGC	3.973
CGAGTACGC	4.622
GGAGTACGC	2.109
TGAGTACGC	2.207
ATAGTACGC	3.098
CTAGTACGC	3.081
GTAGTACGC	1.374
TTAGTACGC	1.002
AACGTACGC	6.563
CACGTACGC	5.837
GACGTACGC	5.683
TACGTACGC	3.871
ACCGTACGC	4.894
CCCGTACGC	3.413
GCCGTACGC	3.495
TCCGTACGC	3.505
AGCGTACGC	4.226
CGCGTACGC	3.938
GGCGTACGC	2.467
TGCGTACGC	2.656
ATCGTACGC	4.421
CTCGTACGC	3.467
GTCGTACGC	2.802
TTCGTACGC	2.521
AAGGTACGC	10.402
CAGGTACGC	10.117
GAGGTACGC	9.403
TAGGTACGC	7.837
ACGGTACGC	9.851
CCGGTACGC	8.811
GCGGTACGC	8.333
TCGGTACGC	8.588
AGGGTACGC	8.181
CGGGTACGC	8.333
GGGGTACGC	6.303
TGGGTACGC	6.737
ATGGTACGC	8.570
CTGGTACGC	8.057
GTGGTACGC	6.833
TTGGTACGC	6.797
AATGTACGC	4.517
CATGTACGC	4.059
GATGTACGC	3.929
TATGTACGC	1.355
ACTGTACGC	3.125
CCTGTACGC	1.913
GCTGTACGC	2.019
TCTGTACGC	1.267
AGTGTACGC	2.675
CGTGTACGC	2.656
GGTGTACGC	1.209
TGTGTACGC	0.636
ATTGTACGC	2.588
CTTGTACGC	1.903
GTTGTACGC	1.262
TTTGTACGC	0.219
AAGTTACGC	1.899
CAGTTACGC	1.613
GAGTTACGC	0.899
ACGTTACGC	1.347
CCGTTACGC	0.307
TCGTTACGC	0.084
ATGTTACGC	0.066
AAGGTCCGC	5.012
CAGGTCCGC	5.129
GAGGTCCGC	2.954
TAGGTCCGC	1.490
ACGGTCCGC	2.994
CCGGTCCGC	2.356
GCGGTCCGC	0.418
TCGGTCCGC	0.775
AGGGTCCGC	0.511
CGGGTCCGC	1.066
ATGGTCCGC	1.054
CTGGTCCGC	0.943
AAGGAGCGC	0.862
CAGGAGCGC	0.916
ACGGAGCGC	0.482
AAGGCGCGC	1.292
CAGGCGCGC	1.345
ACGGCGCGC	0.912
CCGGCGCGC	0.211
AAGGGGCGC	1.398
CAGGGGCGC	1.452
ACGGGGCGC	1.019
CCGGGGCGC	0.318
AAGATGCGC	0.864
CAGATGCGC	0.918
ACGATGCGC	0.484
AAGCTGCGC	0.773
CAGCTGCGC	0.827
ACGCTGCGC	0.393
AAAGTGCGC	3.861
CAAGTGCGC	4.411
GAAGTGCGC	2.354
TAAGTGCGC	0.664
ACAGTGCGC	2.443
CCAGTGCGC	2.238
GCAGTGCGC	0.417
TCAGTGCGC	0.548
AGAGTGCGC	1.146
CGAGTGCGC	2.134
ATAGTGCGC	0.581
CTAGTGCGC	0.903
AACGTGCGC	4.534
CACGTGCGC	4.148
GACGTGCGC	3.132
TACGTGCGC	1.532
ACCGTGCGC	3.036
CCCGTGCGC	1.895
GCCGTGCGC	1.116
TCCGTGCGC	1.337
AGCGTGCGC	1.523
CGCGTGCGC	1.575
ATCGTGCGC	2.028
CTCGTGCGC	1.414
AAGGTGCGC	9.046
CAGGTGCGC	9.100
GAGGTGCGC	7.525
TAGGTGCGC	6.171
ACGGTGCGC	8.666
CCGGTGCGC	7.965
GCGGTGCGC	6.627
TCGGTGCGC	7.093
AGGGTGCGC	6.151
CGGGTGCGC	6.643
GGGGTGCGC	3.752
TGGGTGCGC	4.397
ATGGTGCGC	6.850
CTGGTGCGC	6.677
GTGGTGCGC	4.591
TTGGTGCGC	4.767
AATGTGCGC	2.859
CATGTGCGC	2.741
GATGTGCGC	1.750
ACTGTGCGC	1.639
CCTGTGCGC	0.767
GCTGTGCGC	0.011
AGTGTGCGC	0.344
CGTGTGCGC	0.665
ATTGTGCGC	0.567
CTTGTGCGC	0.222
AAGTTGCGC	0.542
CAGTTGCGC	0.596
ACGTTGCGC	0.162
AAGGTTCGC	5.949
CAGGTTCGC	5.284
GAGGTTCGC	3.480
TAGGTTCGC	1.676
ACGGTTCGC	3.417
CCGGTTCGC	1.998
GCGGTTCGC	0.430
TCGGTTCGC	0.447
AGGGTTCGC	0.750
CGGGTTCGC	0.524
ATGGTTCGC	2.626
CTGGTTCGC	1.733
AAGGAAGGC	1.895
CAGGAAGGC	1.695
GAGGAAGGC	0.808
ACGGAAGGC	0.622
AAGGCAGGC	2.324
CAGGCAGGC	2.124
GAGGCAGGC	1.238
ACGGCAGGC	1.052
CCGGCAGGC	0.097
AAGGGAGGC	2.431
CAGGGAGGC	2.231
GAGGGAGGC	1.344
TAGGGAGGC	0.076
ACGGGAGGC	1.159
CCGGGAGGC	0.204
TCGGGAGGC	0.106
AAGATAGGC	1.896
CAGATAGGC	1.696
GAGATAGGC	0.810
ACGATAGGC	0.624
AAGCTAGGC	1.806
CAGCTAGGC	1.606
GAGCTAGGC	0.719
ACGCTAGGC	0.533
AAAGTAGGC	5.002
CAAGTAGGC	5.299
GAAGTAGGC	3.929
TAAGTAGGC	2.325
ACAGTAGGC	2.691
CCAGTAGGC	2.233
GCAGTAGGC	1.100
TCAGTAGGC	1.317
AGAGTAGGC	2.366
CGAGTAGGC	3.100
GGAGTAGGC	0.414
TGAGTAGGC	0.810
ATAGTAGGC	1.256
CTAGTAGGC	1.325
AACGTAGGC	4.487
CACGTAGGC	3.848
GACGTAGGC	3.520
TACGTAGGC	2.006
ACCGTAGGC	2.097
CCCGTAGGC	0.703
GCCGTAGGC	0.611
TCCGTAGGC	0.918
AGCGTAGGC	1.555
CGCGTAGGC	1.354
TGCGTAGGC	0.196
ATCGTAGGC	1.516
CTCGTAGGC	0.649
AAGGTAGGC	10.078
CAGGTAGGC	9.878
GAGGTAGGC	8.992
TAGGTAGGC	7.723
ACGGTAGGC	8.806
CCGGTAGGC	7.851
GCGGTAGGC	7.201
TCGGTAGGC	7.754
AGGGTAGGC	7.262
CGGGTAGGC	7.500
GGGGTAGGC	5.297
TGGGTAGGC	6.029
ATGGTAGGC	7.417
CTGGTAGGC	6.990
GTGGTAGGC	5.592
TTGGTAGGC	5.854
AATGTAGGC	3.191
CATGTAGGC	2.819
