AAGGAAAAA	0.192
GATGTAGGC	2.515
TATGTAGGC	0.240
ACTGTAGGC	1.078
AGTGTAGGC	0.754
CGTGTAGGC	0.821
ATTGTAGGC	0.433
AAGTTAGGC	1.574
CAGTTAGGC	1.375
GAGTTAGGC	0.488
ACGTTAGGC	0.302
AAGGTCGGC	6.119
CAGGTCGGC	6.322
GAGGTCGGC	3.973
TAGGTCGGC	2.808
ACGGTCGGC	3.380
CCGGTCGGC	2.828
GCGGTCGGC	0.716
TCGGTCGGC	1.372
AGGGTCGGC	1.023
CGGGTCGGC	1.665
ATGGTCGGC	1.332
CTGGTCGGC	1.307
AAGGCGGGC	0.172
CAGGCGGGC	0.312
AAGGGGGGC	0.279
CAGGGGGGC	0.419
AAAGTGGGC	2.053
CAAGTGGGC	2.689
GAAGTGGGC	0.459
AACGTGGGC	1.662
CACGTGGGC	1.363
GACGTGGGC	0.174
AAGGTGGGC	7.926
CAGGTGGGC	8.066
GAGGTGGGC	6.318
TAGGTGGGC	5.262
ACGGTGGGC	6.825
CCGGTGGGC	6.210
GCGGTGGGC	4.699
TCGGTGGGC	5.463
AGGGTGGGC	4.436
CGGGTGGGC	5.015
GGGGTGGGC	1.950
TGGGTGGGC	2.894
ATGGTGGGC	4.902
CTGGTGGGC	4.814
GTGGTGGGC	2.556
TTGGTGGGC	3.030
AATGTGGGC	0.737
CATGTGGGC	0.706
AAGGTTGGC	6.102
CAGGTTGGC	5.523
GAGGTTGGC	3.546
TAGGTTGGC	2.040
ACGGTTGGC	2.849
CCGGTTGGC	1.516
TCGGTTGGC	0.090
AGGGTTGGC	0.309
CGGGTTGGC	0.169
ATGGTTGGC	1.950
CTGGTTGGC	1.144
AAGGAATGC	1.366
CAGGAATGC	1.185
GAGGAATGC	0.939
ACGGAATGC	0.379
AAGGCATGC	1.795
CAGGCATGC	1.615
GAGGCATGC	1.368
ACGGCATGC	0.808
TCGGCATGC	0.092
AAGGGATGC	1.902
CAGGGATGC	1.722
GAGGGATGC	1.475
ACGGGATGC	0.915
TCGGGATGC	0.199
CGGGGATGC	0.079
AAGATATGC	1.367
CAGATATGC	1.187
GAGATATGC	0.940
ACGATATGC	0.380
AAGCTATGC	1.277
CAGCTATGC	1.096
GAGCTATGC	0.850
ACGCTATGC	0.290
AAAGTATGC	5.062
CAAGTATGC	5.378
GAAGTATGC	4.649
TAAGTATGC	2.721
ACAGTATGC	3.036
CCAGTATGC	2.597
GCAGTATGC	2.104
TCAGTATGC	1.998
AGAGTATGC	3.161
CGAGTATGC	3.915
GGAGTATGC	1.869
TGAGTATGC	1.942
ATAGTATGC	1.563
CTAGTATGC	1.651
GTAGTATGC	0.412
TTAGTATGC	0.014
AACGTATGC	4.848
CACGTATGC	4.227
GACGTATGC	4.540
TACGTATGC	2.703
ACCGTATGC	2.743
CCCGTATGC	1.368
GCCGTATGC	1.916
TCCGTATGC	1.900
AGCGTATGC	2.651
CGCGTATGC	2.469
GGCGTATGC	1.465
TGCGTATGC	1.628
ATCGTATGC	2.124
CTCGTATGC	1.276
GTCGTATGC	1.077
TTCGTATGC	0.771
AAGGTATGC	9.549
CAGGTATGC	9.369
GAGGTATGC	9.122
TAGGTATGC	7.531
ACGGTATGC	8.562
CCGGTATGC	7.627
GCGGTATGC	7.617
TCGGTATGC	7.846
AGGGTATGC	7.468
CGGGTATGC	7.726
GGGGTATGC	6.163
TGGGTATGC	6.571
ATGGTATGC	7.135
CTGGTATGC	6.727
GTGGTATGC	5.970
TTGGTATGC	5.909
AATGTATGC	3.910
CATGTATGC	3.558
GATGTATGC	3.894
TATGTATGC	1.295
ACTGTATGC	2.083
CCTGTATGC	0.976
GCTGTATGC	1.549
TCTGTATGC	0.771
AGTGTATGC	2.209
CGTGTATGC	2.295
GGTGTATGC	1.315
TGTGTATGC	0.716
ATTGTATGC	1.400
CTTGTATGC	0.820
GTTGTATGC	0.646
AAGTTATGC	1.045
CAGTTATGC	0.865
GAGTTATGC	0.618
ACGTTATGC	0.058
AAGGTCTGC	5.383
CAGGTCTGC	5.605
GAGGTCTGC	3.897
TAGGTCTGC	2.408
ACGGTCTGC	2.930
CCGGTCTGC	2.397
GCGGTCTGC	0.925
TCGGTCTGC	1.257
AGGGTCTGC	1.023
CGGGTCTGC	1.683
ATGGTCTGC	0.843
CTGGTCTGC	0.838
AAAGTGTGC	1.018
CAAGTGTGC	1.673
GAAGTGTGC	0.083
AACGTGTGC	0.928
CACGTGTGC	0.648
GACGTGTGC	0.099
AAGGTGTGC	6.302
CAGGTGTGC	6.462
GAGGTGTGC	5.354
TAGGTGTGC	3.974
ACGGTGTGC	5.487
CCGGTGTGC	4.891
GCGGTGTGC	4.020
TCGGTGTGC	4.461
AGGGTGTGC	3.548
CGGGTGTGC	4.146
GGGGTGTGC	1.721
TGGGTGTGC	2.342
ATGGTGTGC	3.525
CTGGTGTGC	3.457
GTGGTGTGC	1.839
TTGGTGTGC	1.989
AATGTGTGC	0.362
CATGTGTGC	0.350
AAGGTTTGC	5.416
CAGGTTTGC	4.857
GAGGTTTGC	3.520
TAGGTTTGC	1.690
ACGGTTTGC	2.449
CCGGTTTGC	1.135
GCGGTTTGC	0.034
TCGGTTTGC	0.025
AGGGTTTGC	0.358
CGGGTTTGC	0.237
ATGGTTTGC	1.511
CTGGTTTGC	0.724
AAAGTAATC	0.631
CAAGTAATC	0.657
GAAGTAATC	0.241
AACGTAATC	1.077
CACGTAATC	0.167
GACGTAATC	0.793
AAGGTAATC	7.457
CAGGTAATC	6.987
GAGGTAATC	7.054
TAGGTAATC	5.911
ACGGTAATC	4.799
CCGGTAATC	3.574
GCGGTAATC	3.877
TCGGTAATC	4.555
AGGGTAATC	4.622
CGGGTAATC	4.590
GGGGTAATC	3.340
TGGGTAATC	4.198
ATGGTAATC	4.144
CTGGTAATC	3.447
GTGGTAATC	3.002
TTGGTAATC	3.390
AAGGTCATC	2.142
CAGGTCATC	2.075
GAGGTCATC	0.679
AAGGTGATC	4.415
CAGGTGATC	4.285
GAGGTGATC	3.490
TAGGTGATC	2.559
ACGGTGATC	1.928
CCGGTGATC	1.043
GCGGTGATC	0.485
TCGGTGATC	1.375
AGGGTGATC	0.906
CGGGTGATC	1.215
TGGGTGATC	0.173
ATGGTGATC	0.739
CTGGTGATC	0.381
AAGGTTATC	0.622
AACGTACTC	0.109
AAGGTACTC	7.462
CAGGTACTC	7.041
GAGGTACTC	6.431
TAGGTACTC	4.675
ACGGTACTC	4.585
CCGGTACTC	3.409
GCGGTACTC	3.036
TCGGTACTC	3.101
AGGGTACTC	3.582
CGGGTACTC	3.600
GGGGTACTC	1.674
TGGGTACTC	1.918
ATGGTACTC	3.278
CTGGTACTC	2.630
GTGGTACTC	1.510
TTGGTACTC	1.284
AAGGTGCTC	3.684
CAGGTGCTC	3.602
GAGGTGCTC	2.132
TAGGTGCTC	0.588
ACGGTGCTC	0.978
CCGGTGCTC	0.142
AAGGTTCTC	0.781
AAGGTAGTC	5.638
CAGGTAGTC	5.303
GAGGTAGTC	4.521
TAGGTAGTC	3.062
ACGGTAGTC	2.040
CCGGTAGTC	0.950
GCGGTAGTC	0.404
TCGGTAGTC	0.767
AGGGTAGTC	1.164
CGGGTAGTC	1.268
ATGGTAGTC	0.626
CTGGTAGTC	0.063
AAGGTGGTC	1.065
CAGGTGGTC	1.070
AAGGTATTC	6.805
CAGGTATTC	6.489
GAGGTATTC	6.347
TAGGTATTC	4.565
ACGGTATTC	3.492
CCGGTATTC	2.422
GCGGTATTC	2.516
TCGGTATTC	2.555
AGGGTATTC	3.066
CGGGTATTC	3.189
GGGGTATTC	1.730
TGGGTATTC	1.949
ATGGTATTC	2.040
CTGGTATTC	1.497
GTGGTATTC	0.844
TTGGTATTC	0.592
AAGGTCTTC	0.447
CAGGTCTTC	0.534
AAGGTGTTC	1.137
CAGGTGTTC	1.161
GAGGTGTTC	0.158
AAGGTTTTC	0.445
AAGGAAAAG	0.881
CAGGAAAAG	1.471
GAGGAAAAG	0.083
AAGGCAAAG	1.310
CAGGCAAAG	1.900
GAGGCAAAG	0.512
AAGGGAAAG	1.417
CAGGGAAAG	2.007
GAGGGAAAG	0.619
AAGATAAAG	0.882
CAGATAAAG	1.472
GAGATAAAG	0.085
AAGCTAAAG	0.791
CAGCTAAAG	1.382
AAAGTAAAG	1.604
CAAGTAAAG	2.690
GAAGTAAAG	0.820
AAGGTAAAG	9.064
CAGGTAAAG	9.654
GAGGTAAAG	8.267
TAGGTAAAG	6.935
ACGGTAAAG	7.003
CCGGTAAAG	6.838
GCGGTAAAG	5.687
TCGGTAAAG	6.176
AGGGTAAAG	5.204
CGGGTAAAG	6.232
GGGGTAAAG	3.528
TGGGTAAAG	4.196
ATGGTAAAG	5.391
CTGGTAAAG	5.754
GTGGTAAAG	3.855
TTGGTAAAG	4.054
AATGTAAAG	0.576
CATGTAAAG	0.995
GATGTAAAG	0.190
AAGTTAAAG	0.560
CAGTTAAAG	1.150
AAGGTCAAG	1.987
CAGGTCAAG	2.980
GAGGTCAAG	0.130
AAGGTGAAG	5.728
CAGGTGAAG	6.658
GAGGTGAAG	4.409
TAGGTGAAG	3.289
ACGGTGAAG	3.838
CCGGTGAAG	4.013
GCGGTGAAG	2.001
TCGGTGAAG	2.701
AGGGTGAAG	1.194
CGGGTGAAG	2.563
ATGGTGAAG	1.692
CTGGTGAAG	2.394
TTGGTGAAG	0.045
AAGGTTAAG	3.386
CAGGTTAAG	3.597
GAGGTTAAG	1.119
CAGGAACAG	0.498
AAGGCACAG	0.289
CAGGCACAG	0.927
AAGGGACAG	0.395
CAGGGACAG	1.034
CAGATACAG	0.500
CAGCTACAG	0.409
CAAGTACAG	0.239
AAGGTACAG	8.043
CAGGTACAG	8.682
GAGGTACAG	6.618
TAGGTACAG	4.673
ACGGTACAG	5.763
CCGGTACAG	5.647
GCGGTACAG	3.820
TCGGTACAG	3.696
AGGGTACAG	3.138
CGGGTACAG	4.215
GGGGTACAG	0.836
TGGGTACAG	0.890
ATGGTACAG	3.499
CTGGTACAG	3.911
GTGGTACAG	1.337
TTGGTACAG	0.922
CAGTTACAG	0.178
AAGGTGCAG	3.971
CAGGTGCAG	4.950
GAGGTGCAG	2.025
TAGGTGCAG	0.292
ACGGTGCAG	1.862
CCGGTGCAG	2.086
AAGGTTCAG	2.519
CAGGTTCAG	2.779
AAGGTAGAG	6.376
CAGGTAGAG	7.101
GAGGTAGAG	4.865
TAGGTAGAG	3.217
ACGGTAGAG	3.375
CCGGTAGAG	3.346
GCGGTAGAG	1.345
TCGGTAGAG	1.519
AGGGTAGAG	0.877
CGGGTAGAG	2.041
ATGGTAGAG	1.004
CTGGTAGAG	1.502
AAGGTGGAG	1.509
CAGGTGGAG	2.574
AAGGTTGAG	1.330
CAGGTTGAG	1.676
CAGGAATAG	0.544
AAGGCATAG	0.228
CAGGCATAG	0.973
AAGGGATAG	0.335
CAGGGATAG	1.080
CAGATATAG	0.545
CAGCTATAG	0.454
CAAGTATAG	0.185
AAGGTATAG	7.983
CAGGTATAG	8.727
GAGGTATAG	7.131
TAGGTATAG	5.160
ACGGTATAG	5.267
CCGGTATAG	5.256
GCGGTATAG	3.897
TCGGTATAG	3.747
AGGGTATAG	3.219
CGGGTATAG	4.402
GGGGTATAG	1.489
TGGGTATAG	1.518
ATGGTATAG	2.858
CTGGTATAG	3.374
GTGGTATAG	1.267
TTGGTATAG	0.827
CAGTTATAG	0.223
CAGGTCTAG	1.010
AAGGTGTAG	2.021
CAGGTGTAG	3.105
GAGGTGTAG	0.647
AAGGTTTAG	2.779
CAGGTTTAG	3.145
GAGGTTTAG	0.458
AAGGAAACG	2.010
CAGGAAACG	2.338
GAGGAAACG	1.464
AAGGCAACG	2.439
CAGGCAACG	2.767
GAGGCAACG	1.894
ACGGCAACG	0.016
AAGGGAACG	2.546
CAGGGAACG	2.874
GAGGGAACG	2.001
TAGGGAACG	0.097
ACGGGAACG	0.123
AAGATAACG	2.011
CAGATAACG	2.339
GAGATAACG	1.466
AAGCTAACG	1.921
CAGCTAACG	2.248
GAGCTAACG	1.375
AAAGTAACG	2.877
CAAGTAACG	3.701
GAAGTAACG	2.345
TAAGTAACG	0.105
CGAGTAACG	0.307
AACGTAACG	4.992
CACGTAACG	4.880
GACGTAACG	4.565
TACGTAACG	2.416
ACCGTAACG	1.451
CCCGTAACG	0.584
GCCGTAACG	0.506
TCCGTAACG	0.177
AGCGTAACG	0.865
CGCGTAACG	1.191
ATCGTAACG	0.536
CTCGTAACG	0.197
AAGGTAACG	10.193
CAGGTAACG	10.521
GAGGTAACG	9.648
TAGGTAACG	7.744
ACGGTAACG	7.770
CCGGTAACG	7.343
GCGGTAACG	6.706
TCGGTAACG	6.623
AGGGTAACG	6.182
CGGGTAACG	6.948
GGGGTAACG	4.759
TGGGTAACG	4.855
ATGGTAACG	6.048
CTGGTAACG	6.148
GTGGTAACG	4.765
TTGGTAACG	4.391
AATGTAACG	5.127
CATGTAACG	5.284
GATGTAACG	4.994
TATGTAACG	2.083
ACTGTAACG	1.864
CCTGTAACG	1.266
GCTGTAACG	1.212
TCTGTAACG	0.122
AGTGTAACG	1.497
CGTGTAACG	2.091
GGTGTAACG	0.485
ATTGTAACG	0.886
CTTGTAACG	0.815
GTTGTAACG	0.014
AAGTTAACG	1.689
CAGTTAACG	2.017
GAGTTAACG	1.144
AAGGTCACG	2.610
CAGGTCACG	3.340
GAGGTCACG	1.005
CAGGGGACG	0.018
CAAGTGACG	0.047
AACGTGACG	1.123
CACGTGACG	1.350
GACGTGACG	0.175
AAGGTGACG	6.997
CAGGTGACG	7.665
GAGGTGACG	5.930
TAGGTGACG	4.239
ACGGTGACG	4.745
CCGGTGACG	4.658
GCGGTGACG	3.160
TCGGTGACG	3.289
AGGGTGACG	2.313
CGGGTGACG	3.419
GGGGTGACG	0.368
TGGGTGACG	0.676
ATGGTGACG	2.489
CTGGTGACG	2.929
GTGGTGACG	0.684
TTGGTGACG	0.522
AATGTGACG	1.630
CATGTGACG	2.127
GATGTGACG	0.975
AAGGTTACG	0.443
CAGGTTACG	0.392
AAGGAACCG	1.491
CAGGAACCG	1.868
GAGGAACCG	0.319
AAGGCACCG	1.921
CAGGCACCG	2.297
GAGGCACCG	0.748
AAGGGACCG	2.028
CAGGGACCG	2.404
GAGGGACCG	0.855
AAGATACCG	1.493
CAGATACCG	1.869
GAGATACCG	0.321
AAGCTACCG	1.402
CAGCTACCG	1.779
GAGCTACCG	0.230
AAAGTACCG	0.881
CAAGTACCG	1.753
AACGTACCG	3.501
CACGTACCG	3.437
GACGTACCG	2.448
AAGGTACCG	9.675
CAGGTACCG	10.051
GAGGTACCG	8.503
TAGGTACCG	5.986
ACGGTACCG	7.033
CCGGTACCG	6.655
GCGGTACCG	5.343
TCGGTACCG	4.647
AGGGTACCG	4.620
CGGGTACCG	5.434
GGGGTACCG	2.569
TGGGTACCG	2.052
ATGGTACCG	4.660
CTGGTACCG	4.809
GTGGTACCG	2.749
TTGGTACCG	1.762
AATGTACCG	2.822
CATGTACCG	3.027
GATGTACCG	2.061
AAGTTACCG	1.171
CAGTTACCG	1.547
CAGGTCCCG	0.604
AAGGTGCCG	5.743
CAGGTGCCG	6.459
GAGGTGCCG	4.049
TAGGTGCCG	1.744
ACGGTGCCG	3.273
CCGGTGCCG	3.234
GCGGTGCCG	1.061
TCGGTGCCG	0.576
AGGGTGCCG	0.015
CGGGTGCCG	1.169
ATGGTGCCG	0.364
CTGGTGCCG	0.853
AAGGTTCCG	0.079
CAGGTTCCG	0.077
AAGGTAGCG	6.913
CAGGTAGCG	7.375
GAGGTAGCG	5.653
TAGGTAGCG	3.434
ACGGTAGCG	3.550
CCGGTAGCG	3.258
GCGGTAGCG	1.772
TCGGTAGCG	1.374
AGGGTAGCG	1.263
CGGGTAGCG	2.164
ATGGTAGCG	1.068
CTGGTAGCG	1.304
AAGGTGGCG	2.185
CAGGTGGCG	2.988
GAGGTGGCG	0.405
AAGGAATCG	0.518
CAGGAATCG	1.000
AAGGCATCG	0.948
CAGGCATCG	1.430
GAGGCATCG	0.348
AAGGGATCG	1.055
CAGGGATCG	1.537
GAGGGATCG	0.455
AAGATATCG	0.520
CAGATATCG	1.002
AAGCTATCG	0.429
CAGCTATCG	0.911
CAAGTATCG	0.786
AACGTATCG	1.666
CACGTATCG	1.708
GACGTATCG	1.185
AAGGTATCG	8.702
CAGGTATCG	9.184
GAGGTATCG	8.102
TAGGTATCG	5.560
ACGGTATCG	5.624
CCGGTATCG	5.351
GCGGTATCG	4.506
TCGGTATCG	3.785
AGGGTATCG	3.787
CGGGTATCG	4.708
GGGGTATCG	2.309
TGGGTATCG	1.767
ATGGTATCG	3.105
CTGGTATCG	3.359
GTGGTATCG	1.767
TTGGTATCG	0.754
AATGTATCG	2.095
CATGTATCG	2.406
GATGTATCG	1.907
AAGTTATCG	0.198
CAGTTATCG	0.680
AAGGTCTCG	0.076
CAGGTCTCG	0.961
AAGGTGTCG	2.880
CAGGTGTCG	3.702
GAGGTGTCG	1.759
CCGGTGTCG	0.041
AAGGAAAGG	2.329
CAGGAAAGG	2.900
GAGGAAAGG	2.101
TAGGAAAGG	1.129
ACGGAAAGG	2.195
CCGGAAAGG	2.011
GCGGAAAGG	1.449
TCGGAAAGG	2.298
AGGGAAAGG	0.977
CGGGAAAGG	1.986
TGGGAAAGG	0.898
ATGGAAAGG	1.148
CTGGAAAGG	1.492
GTGGAAAGG	0.182
TTGGAAAGG	0.740
AAGGCAAGG	2.758
CAGGCAAGG	3.329
GAGGCAAGG	2.530
TAGGCAAGG	1.558
ACGGCAAGG	2.625
CCGGCAAGG	2.440
GCGGCAAGG	1.878
TCGGCAAGG	2.727
AGGGCAAGG	1.406
CGGGCAAGG	2.415
GGGGCAAGG	0.300
TGGGCAAGG	1.328
ATGGCAAGG	1.578
CTGGCAAGG	1.921
GTGGCAAGG	0.612
TTGGCAAGG	1.170
CAAGGAAGG	0.015
AAGGGAAGG	2.865
CAGGGAAGG	3.436
GAGGGAAGG	2.637
TAGGGAAGG	1.665
ACGGGAAGG	2.731
CCGGGAAGG	2.547
GCGGGAAGG	1.985
TCGGGAAGG	2.834
AGGGGAAGG	1.513
CGGGGAAGG	2.522
GGGGGAAGG	0.407
TGGGGAAGG	1.435
ATGGGAAGG	1.685
CTGGGAAGG	2.028
GTGGGAAGG	0.718
TTGGGAAGG	1.277
AAGATAAGG	2.330
CAGATAAGG	2.901
GAGATAAGG	2.102
TAGATAAGG	1.130
ACGATAAGG	2.197
CCGATAAGG	2.013
GCGATAAGG	1.450
TCGATAAGG	2.299
AGGATAAGG	0.978
CGGATAAGG	1.987
TGGATAAGG	0.900
ATGATAAGG	1.150
CTGATAAGG	1.493
GTGATAAGG	0.184
TTGATAAGG	0.742
AAGCTAAGG	2.240
CAGCTAAGG	2.810
GAGCTAAGG	2.012
TAGCTAAGG	1.040
ACGCTAAGG	2.106
CCGCTAAGG	1.922
GCGCTAAGG	1.360
TCGCTAAGG	2.208
AGGCTAAGG	0.887
CGGCTAAGG	1.896
TGGCTAAGG	0.809
ATGCTAAGG	1.059
CTGCTAAGG	1.402
GTGCTAAGG	0.093
TTGCTAAGG	0.651
AAAGTAAGG	6.596
CAAGTAAGG	7.662
GAAGTAAGG	6.381
TAAGTAAGG	5.073
ACAGTAAGG	5.423
CCAGTAAGG	5.735
GCAGTAAGG	4.690
TCAGTAAGG	5.203
AGAGTAAGG	5.423
CGAGTAAGG	6.928
GGAGTAAGG	4.331
TGAGTAAGG	5.023
ATAGTAAGG	4.330
CTAGTAAGG	5.169
GTAGTAAGG	3.378
TTAGTAAGG	3.600
AACGTAAGG	7.335
CACGTAAGG	7.466
GACGTAAGG	7.226
TACGTAAGG	6.009
ACCGTAAGG	6.084
CCCGTAAGG	5.460
GCCGTAAGG	5.456
TCCGTAAGG	6.060
AGCGTAAGG	5.867
CGCGTAAGG	6.436
GGCGTAAGG	4.880
TGCGTAAGG	5.663
ATCGTAAGG	5.845
CTCGTAAGG	5.748
GTCGTAAGG	4.997
TTCGTAAGG	5.310
AAGGTAAGG	10.512
CAGGTAAGG	11.083
GAGGTAAGG	10.284
TAGGTAAGG	9.312
ACGGTAAGG	10.379
CCGGTAAGG	10.195
GCGGTAAGG	9.632
TCGGTAAGG	10.481
AGGGTAAGG	9.160
CGGGTAAGG	10.169
GGGGTAAGG	8.054
TGGGTAAGG	9.082
ATGGTAAGG	9.332
CTGGTAAGG	9.675
GTGGTAAGG	8.366
TTGGTAAGG	8.924
AATGTAAGG	6.167
CATGTAAGG	6.566
GATGTAAGG	6.351
TATGTAAGG	4.371
ACTGTAAGG	5.194
CCTGTAAGG	4.838
GCTGTAAGG	4.859
TCTGTAAGG	4.700
AGTGTAAGG	5.195
CGTGTAAGG	6.033
GGTGTAAGG	4.500
TGTGTAAGG	4.521
ATTGTAAGG	4.891
CTTGTAAGG	5.062
GTTGTAAGG	4.336
TTTGTAAGG	3.887
AAGTTAAGG	2.008
CAGTTAAGG	2.579
GAGTTAAGG	1.780
TAGTTAAGG	0.808
ACGTTAAGG	1.875
CCGTTAAGG	1.691
GCGTTAAGG	1.128
TCGTTAAGG	1.977
AGGTTAAGG	0.656
CGGTTAAGG	1.665
TGGTTAAGG	0.578
ATGTTAAGG	0.828
CTGTTAAGG	1.171
TTGTTAAGG	0.420
AACGTCAGG	0.184
CACGTCAGG	0.717
AAGGTCAGG	6.226
CAGGTCAGG	7.200
GAGGTCAGG	4.939
TAGGTCAGG	4.070
ACGGTCAGG	4.626
CCGGTCAGG	4.845
GCGGTCAGG	2.821
TCGGTCAGG	3.772
AGGGTCAGG	2.595
CGGGTCAGG	4.007
GGGGTCAGG	0.430
TGGGTCAGG	1.561
ATGGTCAGG	2.920
CTGGTCAGG	3.666
GTGGTCAGG	0.895
TTGGTCAGG	1.555
AAGGAGAGG	0.974
CAGGAGAGG	1.885
GAGGAGAGG	0.225
ACGGAGAGG	1.012
CCGGAGAGG	1.168
TCGGAGAGG	0.805
CGGGAGAGG	0.298
CTGGAGAGG	0.114
AAGGCGAGG	1.404
CAGGCGAGG	2.314
GAGGCGAGG	0.654
ACGGCGAGG	1.441
CCGGCGAGG	1.597
GCGGCGAGG	0.174
TCGGCGAGG	1.234
CGGGCGAGG	0.727
CTGGCGAGG	0.543
AAGGGGAGG	1.510
CAGGGGAGG	2.421
GAGGGGAGG	0.761
TAGGGGAGG	0.001
ACGGGGAGG	1.548
CCGGGGAGG	1.704
GCGGGGAGG	0.281
TCGGGGAGG	1.341
CGGGGGAGG	0.834
CTGGGGAGG	0.650
AAGATGAGG	0.976
CAGATGAGG	1.886
GAGATGAGG	0.227
ACGATGAGG	1.014
CCGATGAGG	1.169
TCGATGAGG	0.806
CGGATGAGG	0.299
CTGATGAGG	0.115
AAGCTGAGG	0.885
CAGCTGAGG	1.796
GAGCTGAGG	0.136
ACGCTGAGG	0.923
CCGCTGAGG	1.079
TCGCTGAGG	0.716
CGGCTGAGG	0.208
CTGCTGAGG	0.025
AAAGTGAGG	4.444
CAAGTGAGG	5.850
GAAGTGAGG	3.708
TAAGTGAGG	2.612
ACAGTGAGG	3.443
CCAGTGAGG	4.094
GCAGTGAGG	2.188
TCAGTGAGG	2.913
AGAGTGAGG	2.598
CGAGTGAGG	4.443
GGAGTGAGG	0.984
TGAGTGAGG	1.888
ATAGTGAGG	1.815
CTAGTGAGG	2.994
GTAGTGAGG	0.341
TTAGTGAGG	0.775
AACGTGAGG	5.308
CACGTGAGG	5.779
GACGTGAGG	4.678
TACGTGAGG	3.672
ACCGTGAGG	4.228
CCCGTGAGG	3.943
GCCGTGAGG	3.079
TCCGTGAGG	3.894
AGCGTGAGG	3.167
CGCGTGAGG	4.076
GGCGTGAGG	1.658
TGCGTGAGG	2.653
ATCGTGAGG	3.454
CTCGTGAGG	3.697
GTCGTGAGG	2.085
TTCGTGAGG	2.610
AAGGTGAGG	9.158
CAGGTGAGG	10.068
GAGGTGAGG	8.409
TAGGTGAGG	7.648
ACGGTGAGG	9.196
CCGGTGAGG	9.351
GCGGTGAGG	7.928
TCGGTGAGG	8.988
AGGGTGAGG	7.132
CGGGTGAGG	8.481
GGGGTGAGG	5.505
TGGGTGAGG	6.745
ATGGTGAGG	7.614
CTGGTGAGG	8.297
GTGGTGAGG	6.127
TTGGTGAGG	6.897
AATGTGAGG	4.512
CATGTGAGG	5.251
GATGTGAGG	4.174
TATGTGAGG	2.406
ACTGTGAGG	3.709
CCTGTGAGG	3.694
GCTGTGAGG	2.853
TCTGTGAGG	2.907
AGTGTGAGG	2.867
CGTGTGAGG	4.044
GGTGTGAGG	1.651
TGTGTGAGG	1.883
ATTGTGAGG	2.872
CTTGTGAGG	3.383
GTTGTGAGG	1.796
