AAGGAAAAA	0.192
TTTGTGAGG	1.558
AAGTTGAGG	0.654
CAGTTGAGG	1.564
ACGTTGAGG	0.692
CCGTTGAGG	0.847
TCGTTGAGG	0.485
AAGGTTAGG	6.061
CAGGTTAGG	6.253
GAGGTTAGG	4.364
TAGGTTAGG	3.154
ACGGTTAGG	3.948
CCGGTTAGG	3.385
GCGGTTAGG	1.732
TCGGTTAGG	2.343
AGGGTTAGG	1.732
CGGGTTAGG	2.363
ATGGTTAGG	3.390
CTGGTTAGG	3.354
GTGGTTAGG	0.955
TTGGTTAGG	1.275
AAGGAACGG	2.074
CAGGAACGG	2.693
GAGGAACGG	1.219
ACGGAACGG	1.722
CCGGAACGG	1.586
GCGGAACGG	0.348
TCGGAACGG	0.584
CGGGAACGG	0.735
ATGGAACGG	0.023
CTGGAACGG	0.415
AAGGCACGG	2.503
CAGGCACGG	3.122
GAGGCACGG	1.648
TAGGCACGG	0.063
ACGGCACGG	2.151
CCGGCACGG	2.016
GCGGCACGG	0.778
TCGGCACGG	1.013
AGGGCACGG	0.107
CGGGCACGG	1.164
ATGGCACGG	0.452
CTGGCACGG	0.844
AAGGGACGG	2.610
CAGGGACGG	3.229
GAGGGACGG	1.755
TAGGGACGG	0.170
ACGGGACGG	2.258
CCGGGACGG	2.122
GCGGGACGG	0.885
TCGGGACGG	1.120
AGGGGACGG	0.214
CGGGGACGG	1.271
ATGGGACGG	0.559
CTGGGACGG	0.951
AAGATACGG	2.075
CAGATACGG	2.695
GAGATACGG	1.220
ACGATACGG	1.723
CCGATACGG	1.588
GCGATACGG	0.350
TCGATACGG	0.585
CGGATACGG	0.736
ATGATACGG	0.025
CTGATACGG	0.416
AAGCTACGG	1.985
CAGCTACGG	2.604
GAGCTACGG	1.130
ACGCTACGG	1.633
CCGCTACGG	1.497
GCGCTACGG	0.259
TCGCTACGG	0.495
CGGCTACGG	0.646
CTGCTACGG	0.326
AAAGTACGG	4.863
CAAGTACGG	5.978
GAAGTACGG	4.021
TAAGTACGG	2.100
ACAGTACGG	3.472
CCAGTACGG	3.832
GCAGTACGG	2.112
TCAGTACGG	2.012
AGAGTACGG	2.646
CGAGTACGG	4.200
GGAGTACGG	0.927
TGAGTACGG	1.005
ATAGTACGG	1.727
CTAGTACGG	2.615
GTAGTACGG	0.147
AACGTACGG	6.108
CACGTACGG	6.287
GACGTACGG	5.372
TACGTACGG	3.541
ACCGTACGG	4.638
CCCGTACGG	4.062
GCCGTACGG	3.383
TCCGTACGG	3.374
AGCGTACGG	3.596
CGCGTACGG	4.213
GGCGTACGG	1.982
TGCGTACGG	2.151
ATCGTACGG	3.747
CTCGTACGG	3.698
GTCGTACGG	2.272
TTCGTACGG	1.972
AAGGTACGG	10.257
CAGGTACGG	10.877
GAGGTACGG	9.402
TAGGTACGG	7.817
ACGGTACGG	9.905
CCGGTACGG	9.770
GCGGTACGG	8.532
TCGGTACGG	8.767
AGGGTACGG	7.861
CGGGTACGG	8.918
GGGGTACGG	6.128
TGGGTACGG	6.543
ATGGTACGG	8.207
CTGGTACGG	8.598
GTGGTACGG	6.613
TTGGTACGG	6.558
AATGTACGG	4.125
CATGTACGG	4.573
GATGTACGG	3.681
TATGTACGG	1.089
ACTGTACGG	2.933
CCTGTACGG	2.626
GCTGTACGG	1.971
TCTGTACGG	1.199
AGTGTACGG	2.109
CGTGTACGG	2.995
GGTGTACGG	0.787
TGTGTACGG	0.195
ATTGTACGG	1.978
CTTGTACGG	2.198
GTTGTACGG	0.796
AAGTTACGG	1.753
CAGTTACGG	2.373
GAGTTACGG	0.898
ACGTTACGG	1.401
CCGTTACGG	1.266
GCGTTACGG	0.028
TCGTTACGG	0.264
CGGTTACGG	0.415
CTGTTACGG	0.094
AAGGTCCGG	3.704
CAGGTCCGG	4.726
GAGGTCCGG	1.791
TAGGTCCGG	0.308
ACGGTCCGG	1.886
CCGGTCCGG	2.153
CGGGTCCGG	0.489
CTGGTCCGG	0.322
CAGGAGCGG	0.943
CCGGAGCGG	0.007
AAGGCGCGG	0.413
CAGGCGCGG	1.372
ACGGCGCGG	0.232
CCGGCGCGG	0.437
AAGGGGCGG	0.520
CAGGGGCGG	1.479
ACGGGGCGG	0.339
CCGGGGCGG	0.543
CAGATGCGG	0.944
CCGATGCGG	0.009
CAGCTGCGG	0.854
AAAGTGCGG	1.975
CAAGTGCGG	3.430
GAAGTGCGG	0.612
ACAGTGCGG	0.756
CCAGTGCGG	1.456
CGAGTGCGG	0.979
AACGTGCGG	3.345
CACGTGCGG	3.864
GACGTGCGG	2.087
TACGTGCGG	0.469
ACCGTGCGG	2.046
CCCGTGCGG	1.810
GCCGTGCGG	0.270
TCCGTGCGG	0.472
AGCGTGCGG	0.159
CGCGTGCGG	1.117
ATCGTGCGG	0.620
CTCGTGCGG	0.912
AAGGTGCGG	8.167
CAGGTGCGG	9.126
GAGGTGCGG	6.791
TAGGTGCGG	5.417
ACGGTGCGG	7.986
CCGGTGCGG	8.191
GCGGTGCGG	6.092
TCGGTGCGG	6.539
AGGGTGCGG	5.097
CGGGTGCGG	6.495
GGGGTGCGG	2.843
TGGGTGCGG	3.470
ATGGTGCGG	5.753
CTGGTGCGG	6.485
GTGGTGCGG	3.639
TTGGTGCGG	3.795
AATGTGCGG	1.734
CATGTGCGG	2.521
GATGTGCGG	0.769
ACTGTGCGG	0.713
CCTGTGCGG	0.746
CGTGTGCGG	0.270
CAGTTGCGG	0.622
AAGGTTCGG	5.961
CAGGTTCGG	6.201
GAGGTTCGG	3.637
TAGGTTCGG	1.813
ACGGTTCGG	3.629
CCGGTTCGG	3.115
GCGGTTCGG	0.786
TCGGTTCGG	0.784
AGGGTTCGG	0.588
CGGGTTCGG	1.267
ATGGTTCGG	2.419
CTGGTTCGG	2.432
AAGGAAGGG	0.572
CAGGAAGGG	1.278
AAGGCAGGG	1.001
CAGGCAGGG	1.707
GAGGCAGGG	0.059
AAGGGAGGG	1.108
CAGGGAGGG	1.814
GAGGGAGGG	0.166
ACGGGAGGG	0.035
AAGATAGGG	0.573
CAGATAGGG	1.279
AAGCTAGGG	0.483
CAGCTAGGG	1.188
AAAGTAGGG	2.672
CAAGTAGGG	3.874
GAAGTAGGG	1.744
TAAGTAGGG	0.120
ACAGTAGGG	0.560
CCAGTAGGG	1.007
CGAGTAGGG	1.501
AACGTAGGG	2.854
CACGTAGGG	3.120
GACGTAGGG	2.031
TACGTAGGG	0.498
ACCGTAGGG	0.663
CCCGTAGGG	0.174
CGCGTAGGG	0.452
AAGGTAGGG	8.755
CAGGTAGGG	9.461
GAGGTAGGG	7.813
TAGGTAGGG	6.526
ACGGTAGGG	7.682
CCGGTAGGG	7.633
GCGGTAGGG	6.222
TCGGTAGGG	6.755
AGGGTAGGG	5.764
CGGGTAGGG	6.908
GGGGTAGGG	3.944
TGGGTAGGG	4.657
ATGGTAGGG	5.876
CTGGTAGGG	6.354
GTGGTAGGG	4.195
TTGGTAGGG	4.438
AATGTAGGG	1.621
CATGTAGGG	2.155
GATGTAGGG	1.091
AAGTTAGGG	0.251
CAGTTAGGG	0.957
AAGGTCGGG	3.634
CAGGTCGGG	4.742
GAGGTCGGG	1.633
TAGGTCGGG	0.448
ACGGTCGGG	1.094
CCGGTCGGG	1.448
CAAGTGGGG	0.531
AAGGTGGGG	5.870
CAGGTGGGG	6.915
GAGGTGGGG	4.407
TAGGTGGGG	3.331
ACGGTGGGG	4.968
CCGGTGGGG	5.259
GCGGTGGGG	2.986
TCGGTGGGG	3.732
AGGGTGGGG	2.206
CGGGTGGGG	3.689
TGGGTGGGG	0.789
ATGGTGGGG	2.627
CTGGTGGGG	3.445
GTGGTGGGG	0.425
TTGGTGGGG	0.880
AAGGTTGGG	4.937
CAGGTTGGG	5.263
GAGGTTGGG	2.526
TAGGTTGGG	1.000
ACGGTTGGG	1.883
CCGGTTGGG	1.455
ATGGTTGGG	0.566
CTGGTTGGG	0.665
AAGGAATGG	1.077
CAGGAATGG	1.802
GAGGAATGG	0.795
ACGGAATGG	0.289
CCGGAATGG	0.259
AAGGCATGG	1.506
CAGGCATGG	2.231
GAGGCATGG	1.224
ACGGCATGG	0.718
CCGGCATGG	0.688
TCGGCATGG	0.128
CGGGCATGG	0.414
AAGGGATGG	1.613
CAGGGATGG	2.338
GAGGGATGG	1.331
ACGGGATGG	0.825
CCGGGATGG	0.795
GCGGGATGG	0.024
TCGGGATGG	0.234
CGGGGATGG	0.521
AAGATATGG	1.078
CAGATATGG	1.803
GAGATATGG	0.796
ACGATATGG	0.290
CCGATATGG	0.260
AAGCTATGG	0.988
CAGCTATGG	1.713
GAGCTATGG	0.705
ACGCTATGG	0.200
CCGCTATGG	0.170
AAAGTATGG	3.766
CAAGTATGG	4.987
GAAGTATGG	3.497
TAAGTATGG	1.550
ACAGTATGG	1.939
CCAGTATGG	2.405
GCAGTATGG	1.152
TCAGTATGG	1.026
AGAGTATGG	1.690
CGAGTATGG	3.349
GGAGTATGG	0.543
TGAGTATGG	0.596
ATAGTATGG	0.049
CTAGTATGG	1.042
AACGTATGG	4.249
CACGTATGG	4.534
GACGTATGG	4.085
TACGTATGG	2.229
ACCGTATGG	2.343
CCCGTATGG	1.873
GCCGTATGG	1.661
TCCGTATGG	1.626
AGCGTATGG	1.878
CGCGTATGG	2.601
GGCGTATGG	0.836
TGCGTATGG	0.980
ATCGTATGG	1.306
CTCGTATGG	1.363
GTCGTATGG	0.404
TTCGTATGG	0.078
AAGGTATGG	9.260
CAGGTATGG	9.985
GAGGTATGG	8.978
TAGGTATGG	7.367
ACGGTATGG	8.472
CCGGTATGG	8.442
GCGGTATGG	7.672
TCGGTATGG	7.882
AGGGTATGG	7.005
CGGGTATGG	8.168
GGGGTATGG	5.844
TGGGTATGG	6.233
ATGGTATGG	6.628
CTGGTATGG	7.125
GTGGTATGG	5.607
TTGGTATGG	5.527
AATGTATGG	3.374
CATGTATGG	3.927
GATGTATGG	3.503
TATGTATGG	0.885
ACTGTATGG	1.746
CCTGTATGG	1.545
GCTGTATGG	1.357
TCTGTATGG	0.560
AGTGTATGG	1.499
CGTGTATGG	2.490
GGTGTATGG	0.750
TGTGTATGG	0.132
ATTGTATGG	0.646
CTTGTATGG	0.971
GTTGTATGG	0.036
AAGTTATGG	0.756
CAGTTATGG	1.481
GAGTTATGG	0.474
AAGGTCTGG	3.932
CAGGTCTGG	5.059
GAGGTCTGG	2.591
TAGGTCTGG	1.082
ACGGTCTGG	1.678
CCGGTCTGG	2.050
TCGGTCTGG	0.131
CGGGTCTGG	0.963
CTGGTCTGG	0.073
CAAGTGTGG	0.549
CACGTGTGG	0.220
AAGGTGTGG	5.280
CAGGTGTGG	6.345
GAGGTGTGG	4.476
TAGGTGTGG	3.077
ACGGTGTGG	4.663
CCGGTGTGG	4.973
GCGGTGTGG	3.341
TCGGTGTGG	3.763
AGGGTGTGG	2.351
CGGGTGTGG	3.854
GGGGTGTGG	0.669
TGGGTGTGG	1.270
ATGGTGTGG	2.284
CTGGTGTGG	3.121
GTGGTGTGG	0.742
TTGGTGTGG	0.874
AAGGTTTGG	5.285
CAGGTTTGG	5.631
GAGGTTTGG	3.533
TAGGTTTGG	1.684
ACGGTTTGG	2.517
CCGGTTTGG	2.108
GCGGTTTGG	0.247
TCGGTTTGG	0.218
AGGGTTTGG	0.052
CGGGTTTGG	0.837
ATGGTTTGG	1.161
CTGGTTTGG	1.280
AAGGAAATG	0.810
CAGGAAATG	1.245
GAGGAAATG	0.551
AAGGCAATG	1.239
CAGGCAATG	1.674
GAGGCAATG	0.980
AAGGGAATG	1.346
CAGGGAATG	1.781
GAGGGAATG	1.087
AAGATAATG	0.811
CAGATAATG	1.247
GAGATAATG	0.552
AAGCTAATG	0.720
CAGCTAATG	1.156
GAGCTAATG	0.462
AAAGTAATG	1.160
CAAGTAATG	2.091
GAAGTAATG	0.914
AACGTAATG	2.303
CACGTAATG	2.298
GACGTAATG	2.163
TACGTAATG	0.755
AAGGTAATG	8.993
CAGGTAATG	9.429
GAGGTAATG	8.734
TAGGTAATG	7.572
ACGGTAATG	6.534
CCGGTAATG	6.215
GCGGTAATG	5.757
TCGGTAATG	6.415
AGGGTAATG	5.984
CGGGTAATG	6.857
GGGGTAATG	4.847
TGGGTAATG	5.684
ATGGTAATG	5.461
CTGGTAATG	5.669
GTGGTAATG	4.464
TTGGTAATG	4.832
AAGTTAATG	0.489
CAGTTAATG	0.925
GAGTTAATG	0.230
AAGGTCATG	2.515
CAGGTCATG	3.354
GAGGTCATG	1.198
TAGGTCATG	0.138
AAGGTGATG	5.217
CAGGTGATG	5.993
GAGGTGATG	4.437
TAGGTGATG	3.487
ACGGTGATG	2.929
CCGGTGATG	2.950
GCGGTGATG	1.631
TCGGTGATG	2.502
AGGGTGATG	1.535
CGGGTGATG	2.748
TGGGTGATG	0.926
ATGGTGATG	1.323
CTGGTGATG	1.870
TTGGTGATG	0.384
AAGGTTATG	2.316
CAGGTTATG	2.373
GAGGTTATG	0.588
AAGGAACTG	0.375
CAGGAACTG	0.859
AAGGCACTG	0.804
CAGGCACTG	1.288
AAGGGACTG	0.911
CAGGGACTG	1.395
GAGGGACTG	0.025
AAGATACTG	0.376
CAGATACTG	0.860
AAGCTACTG	0.286
CAGCTACTG	0.770
CAAGTACTG	0.227
AACGTACTG	0.896
CACGTACTG	0.940
GACGTACTG	0.129
AAGGTACTG	8.558
CAGGTACTG	9.042
GAGGTACTG	7.672
TAGGTACTG	5.897
ACGGTACTG	5.880
CCGGTACTG	5.610
GCGGTACTG	4.476
TCGGTACTG	4.522
AGGGTACTG	4.504
CGGGTACTG	5.427
GGGGTACTG	2.740
TGGGTACTG	2.965
ATGGTACTG	4.156
CTGGTACTG	4.413
GTGGTACTG	2.532
TTGGTACTG	2.287
AAGTTACTG	0.054
CAGTTACTG	0.538
CAGGTCCTG	0.701
AAGGTGCTG	4.047
CAGGTGCTG	4.871
GAGGTGCTG	2.640
TAGGTGCTG	1.076
ACGGTGCTG	1.540
CCGGTGCTG	1.610
CGGGTGCTG	0.582
AAGGTTCTG	2.036
CAGGTTCTG	2.141
AAGGTAGTG	5.557
CAGGTAGTG	6.127
GAGGTAGTG	4.584
TAGGTAGTG	3.107
ACGGTAGTG	2.158
CCGGTAGTG	1.974
GCGGTAGTG	0.667
TCGGTAGTG	1.010
AGGGTAGTG	0.909
CGGGTAGTG	1.917
ATGGTAGTG	0.326
CTGGTAGTG	0.669
AAGGTGGTG	0.250
CAGGTGGTG	1.160
CAGGAATTG	0.164
AAGGCATTG	0.004
CAGGCATTG	0.593
AAGGGATTG	0.111
CAGGGATTG	0.700
CAGATATTG	0.165
CAGCTATTG	0.075
AAGGTATTG	7.758
CAGGTATTG	8.348
GAGGTATTG	7.445
TAGGTATTG	5.644
ACGGTATTG	4.644
CCGGTATTG	4.479
GCGGTATTG	3.813
TCGGTATTG	3.833
AGGGTATTG	3.845
CGGGTATTG	4.873
GGGGTATTG	2.654
TGGGTATTG	2.853
ATGGTATTG	2.774
CTGGTATTG	3.136
GTGGTATTG	1.723
TTGGTATTG	1.452
AAGGTCTTG	0.238
CAGGTCTTG	1.230
AAGGTGTTG	1.356
CAGGTGTTG	2.286
GAGGTGTTG	0.522
AAGGTTTTG	1.556
CAGGTTTTG	1.767
AAGGAAAAT	0.701
CAGGAAAAT	0.580
GAGGAAAAT	0.211
AAGGCAAAT	1.130
CAGGCAAAT	1.010
GAGGCAAAT	0.641
ACGGCAAAT	0.010
AAGGGAAAT	1.237
CAGGGAAAT	1.117
GAGGGAAAT	0.748
ACGGGAAAT	0.117
AAGATAAAT	0.702
CAGATAAAT	0.582
GAGATAAAT	0.213
AAGCTAAAT	0.612
CAGCTAAAT	0.491
GAGCTAAAT	0.122
AAAGTAAAT	4.064
CAAGTAAAT	4.439
GAAGTAAAT	3.588
TAAGTAAAT	1.478
ACAGTAAAT	1.905
CCAGTAAAT	1.526
GCAGTAAAT	0.911
TCAGTAAAT	0.622
AGAGTAAAT	1.188
CGAGTAAAT	2.001
ATAGTAAAT	0.501
CTAGTAAAT	0.649
AACGTAAAT	0.440
GACGTAAAT	0.069
AAGGTAAAT	8.884
CAGGTAAAT	8.764
GAGGTAAAT	8.395
TAGGTAAAT	6.621
ACGGTAAAT	7.765
CCGGTAAAT	6.889
GCGGTAAAT	6.757
TCGGTAAAT	6.804
AGGGTAAAT	5.829
CGGGTAAAT	6.146
GGGGTAAAT	4.461
TGGGTAAAT	4.687
ATGGTAAAT	6.407
CTGGTAAAT	6.059
GTGGTAAAT	5.179
TTGGTAAAT	4.935
AATGTAAAT	2.367
CATGTAAAT	2.074
GATGTAAAT	2.289
ACTGTAAAT	0.407
AAGTTAAAT	0.380
CAGTTAAAT	0.260
AAGGTCAAT	3.773
CAGGTCAAT	4.055
GAGGTCAAT	2.225
TAGGTCAAT	0.554
ACGGTCAAT	1.187
CCGGTCAAT	0.715
AAAGTGAAT	0.760
CAAGTGAAT	1.475
AAGGTGAAT	6.378
CAGGTGAAT	6.597
GAGGTGAAT	5.367
TAGGTGAAT	3.805
ACGGTGAAT	5.430
CCGGTGAAT	4.894
GCGGTGAAT	3.901
TCGGTGAAT	4.159
AGGGTGAAT	2.649
CGGGTGAAT	3.307
GGGGTGAAT	0.760
TGGGTGAAT	1.198
ATGGTGAAT	3.537
CTGGTGAAT	3.529
GTGGTGAAT	1.788
TTGGTGAAT	1.756
AAGGTTAAT	5.200
CAGGTTAAT	4.701
GAGGTTAAT	3.242
TAGGTTAAT	1.229
ACGGTTAAT	2.100
CCGGTTAAT	0.846
ATGGTTAAT	1.232
CTGGTTAAT	0.505
AAGGCACAT	0.112
CAGGCACAT	0.040
AAGGGACAT	0.218
CAGGGACAT	0.147
AAAGTACAT	1.567
CAAGTACAT	1.991
GAAGTACAT	0.464
AAGGTACAT	7.866
CAGGTACAT	7.794
GAGGTACAT	6.749
TAGGTACAT	4.362
ACGGTACAT	6.528
CCGGTACAT	5.701
GCGGTACAT	4.893
TCGGTACAT	4.326
AGGGTACAT	3.766
CGGGTACAT	4.132
GGGGTACAT	1.771
TGGGTACAT	1.384
ATGGTACAT	4.518
CTGGTACAT	4.218
GTGGTACAT	2.663
TTGGTACAT	1.806
AAGGTCCAT	0.488
CAGGTCCAT	0.819
AAGGTGCAT	4.624
CAGGTGCAT	4.892
GAGGTGCAT	2.986
TAGGTGCAT	0.811
ACGGTGCAT	3.457
CCGGTGCAT	2.970
GCGGTGCAT	1.301
TCGGTGCAT	0.946
CGGGTGCAT	0.557
ATGGTGCAT	0.913
CTGGTGCAT	0.953
AAGGTTCAT	4.336
CAGGTTCAT	3.885
GAGGTTCAT	1.751
ACGGTTCAT	1.018
AAAGTAGAT	0.253
CAAGTAGAT	0.764
AAGGTAGAT	7.241
CAGGTAGAT	7.255
GAGGTAGAT	6.037
TAGGTAGAT	3.948
ACGGTAGAT	5.181
CCGGTAGAT	4.441
GCGGTAGAT	3.459
TCGGTAGAT	3.191
AGGGTAGAT	2.546
CGGGTAGAT	2.999
GGGGTAGAT	0.464
TGGGTAGAT	0.375
ATGGTAGAT	3.064
CTGGTAGAT	2.851
GTGGTAGAT	1.122
TTGGTAGAT	0.563
AAGGTCGAT	1.294
CAGGTCGAT	1.711
AAGGTGGAT	3.203
CAGGTGGAT	3.558
GAGGTGGAT	1.479
ACGGTGGAT	1.315
CCGGTGGAT	0.915
AAGGTTGAT	4.189
CAGGTTGAT	3.824
GAGGTTGAT	1.516
ACGGTTGAT	0.149
AAGGCATAT	0.090
CAGGCATAT	0.124
AAGGGATAT	0.197
CAGGGATAT	0.231
AAAGTATAT	1.446
CAAGTATAT	1.975
GAAGTATAT	0.915
AAGGTATAT	7.844
CAGGTATAT	7.878
GAGGTATAT	7.300
TAGGTATAT	4.888
ACGGTATAT	6.070
CCGGTATAT	5.349
GCGGTATAT	5.008
TCGGTATAT	4.416
AGGGTATAT	3.885
CGGGTATAT	4.357
GGGGTATAT	2.463
TGGGTATAT	2.050
ATGGTATAT	3.915
CTGGTATAT	3.721
GTGGTATAT	2.633
TTGGTATAT	1.750
AAGGTCTAT	1.691
CAGGTCTAT	2.127
GAGGTCTAT	0.088
AAGGTGTAT	2.712
CAGGTGTAT	3.086
GAGGTGTAT	1.647
ACGGTGTAT	1.109
CCGGTGTAT	0.728
AAGGTTTAT	4.635
CAGGTTTAT	4.290
GAGGTTTAT	2.622
ACGGTTTAT	0.881
AAGGAAACT	0.826
CAGGAAACT	0.443
GAGGAAACT	0.589
AAGGCAACT	1.255
CAGGCAACT	0.872
GAGGCAACT	1.018
AAGGGAACT	1.362
CAGGGAACT	0.979
GAGGGAACT	1.125
AAGATAACT	0.827
CAGATAACT	0.444
GAGATAACT	0.590
AAGCTAACT	0.737
CAGCTAACT	0.354
GAGCTAACT	0.499
AAAGTAACT	4.333
CAAGTAACT	4.446
GAAGTAACT	4.109
TAAGTAACT	1.427
ACAGTAACT	1.812
CCAGTAACT	1.170
GCAGTAACT	1.070
TCAGTAACT	0.209
AGAGTAACT	1.306
CGAGTAACT	1.857
GGAGTAACT	0.204
ATAGTAACT	0.298
CTAGTAACT	0.183
AACGTAACT	6.722
CACGTAACT	5.899
GACGTAACT	6.603
TACGTAACT	4.012
ACCGTAACT	4.122
CCCGTAACT	2.544
GCCGTAACT	3.485
TCCGTAACT	2.715
AGCGTAACT	3.399
CGCGTAACT	3.015
GGCGTAACT	2.403
TGCGTAACT	1.812
ATCGTAACT	3.462
CTCGTAACT	2.411
GTCGTAACT	2.605
TTCGTAACT	1.544
AAGGTAACT	9.009
CAGGTAACT	8.626
GAGGTAACT	8.772
TAGGTAACT	6.426
ACGGTAACT	7.528
CCGGTAACT	6.390
GCGGTAACT	6.772
TCGGTAACT	6.247
AGGGTAACT	5.803
CGGGTAACT	5.858
GGGGTAACT	4.687
TGGGTAACT	4.342
ATGGTAACT	6.060
CTGGTAACT	5.449
GTGGTAACT	5.084
TTGGTAACT	4.269
AATGTAACT	5.914
CATGTAACT	5.359
GATGTAACT	6.088
TATGTAACT	2.735
ACTGTAACT	3.592
CCTGTAACT	2.283
GCTGTAACT	3.248
TCTGTAACT	1.716
AGTGTAACT	3.087
CGTGTAACT	2.971
GGTGTAACT	2.383
TGTGTAACT	1.030
ATTGTAACT	2.868
CTTGTAACT	2.086
GTTGTAACT	2.304
TTTGTAACT	0.481
AAGTTAACT	0.505
CAGTTAACT	0.122
GAGTTAACT	0.268
AAGGTCACT	3.392
CAGGTCACT	3.412
GAGGTCACT	2.096
ACGGTCACT	0.444
AAAGTGACT	1.169
CAAGTGACT	1.622
GAAGTGACT	0.424
AACGTGACT	3.683
CACGTGACT	3.200
GACGTGACT	3.043
TACGTGACT	0.664
ACCGTGACT	1.255
CCCGTGACT	0.017
GCCGTGACT	0.097
ATCGTGACT	0.060
AAGGTGACT	6.643
CAGGTGACT	6.600
GAGGTGACT	5.885
TAGGTGACT	3.751
ACGGTGACT	5.333
CCGGTGACT	4.535
GCGGTGACT	4.056
TCGGTGACT	3.743
AGGGTGACT	2.763
CGGGTGACT	3.158
GGGGTGACT	1.126
TGGGTGACT	0.993
ATGGTGACT	3.330
CTGGTGACT	3.060
GTGGTGACT	1.833
TTGGTGACT	1.230
AATGTGACT	3.246
CATGTGACT	3.032
GATGTGACT	2.899
ACTGTGACT	1.096
CCTGTGACT	0.127
GCTGTGACT	0.231
AAGGTTACT	1.253
CAGGTTACT	0.492
AAGGAACCT	0.310
AAGGCACCT	0.740
CAGGCACCT	0.405
AAGGGACCT	0.847
CAGGGACCT	0.512
AAGATACCT	0.312
AAGCTACCT	0.221
AAAGTACCT	2.339
CAAGTACCT	2.501
GAAGTACCT	1.489
AACGTACCT	5.234
CACGTACCT	4.459
GACGTACCT	4.488
TACGTACCT	1.284
ACCGTACCT	2.416
CCCGTACCT	0.887
GCCGTACCT	1.152
AGCGTACCT	0.867
CGCGTACCT	0.531
ATCGTACCT	1.104
CTCGTACCT	0.102
AAGGTACCT	8.494
CAGGTACCT	8.160
GAGGTACCT	7.630
TAGGTACCT	4.671
ACGGTACCT	6.794
CCGGTACCT	5.705
GCGGTACCT	5.411
TCGGTACCT	4.273
AGGGTACCT	4.243
CGGGTACCT	4.347
GGGGTACCT	2.501
TGGGTACCT	1.542
ATGGTACCT	4.674
CTGGTACCT	4.112
GTGGTACCT	3.071
TTGGTACCT	1.643
AATGTACCT	3.611
CATGTACCT	3.105
GATGTACCT	3.158
ACTGTACCT	1.071
GCTGTACCT	0.099
AAGGTCCCT	0.610
