AAGGAAAAA	0.192
CAGGTCCCT	0.678
AACGTGCCT	1.459
CACGTGCCT	1.025
GACGTGCCT	0.192
AAGGTGCCT	5.392
CAGGTGCCT	5.397
GAGGTGCCT	4.006
TAGGTGCCT	1.259
ACGGTGCCT	3.863
CCGGTGCCT	3.114
GCGGTGCCT	1.959
TCGGTGCCT	1.033
AGGGTGCCT	0.468
CGGGTGCCT	0.912
ATGGTGCCT	1.209
CTGGTGCCT	0.987
AATGTGCCT	0.208
CATGTGCCT	0.042
AAGGTTCCT	0.892
CAGGTTCCT	0.179
CAAGTAGCT	0.177
AACGTAGCT	1.761
CACGTAGCT	1.073
GACGTAGCT	0.929
AAGGTAGCT	6.773
CAGGTAGCT	6.525
GAGGTAGCT	5.821
TAGGTAGCT	3.160
ACGGTAGCT	4.352
CCGGTAGCT	3.349
GCGGTAGCT	2.882
TCGGTAGCT	2.042
AGGGTAGCT	1.927
CGGGTAGCT	2.118
GGGGTAGCT	0.098
ATGGTAGCT	2.124
CTGGTAGCT	1.648
GTGGTAGCT	0.434
AATGTAGCT	0.888
CATGTAGCT	0.468
GATGTAGCT	0.348
AAGGTCGCT	0.320
CAGGTCGCT	0.474
AAGGTGGCT	2.875
CAGGTGGCT	2.967
GAGGTGGCT	1.403
ACGGTGGCT	0.626
AAAGTATCT	1.305
CAAGTATCT	1.572
GAAGTATCT	1.027
AACGTATCT	3.437
CACGTATCT	2.768
GACGTATCT	3.264
TACGTATCT	0.034
ACCGTATCT	0.183
AAGGTATCT	7.559
CAGGTATCT	7.331
GAGGTATCT	7.268
TAGGTATCT	4.283
ACGGTATCT	5.424
CCGGTATCT	4.440
GCGGTATCT	4.613
TCGGTATCT	3.450
AGGGTATCT	3.449
CGGGTATCT	3.659
GGGGTATCT	2.279
TGGGTATCT	1.295
ATGGTATCT	3.158
CTGGTATCT	2.701
GTGGTATCT	2.128
TTGGTATCT	0.674
AATGTATCT	2.923
CATGTATCT	2.522
GATGTATCT	3.042
AAGGTCTCT	0.900
CAGGTCTCT	1.074
AAGGTGTCT	2.567
CAGGTGTCT	2.678
GAGGTGTCT	1.754
ACGGTGTCT	0.603
AAGGTTTCT	0.279
AAAGAAAGT	1.538
CAAGAAAGT	1.894
GAAGAAAGT	1.632
ACAGAAAGT	1.307
CCAGAAAGT	0.908
GCAGAAAGT	0.883
TCAGAAAGT	0.953
AGAGAAAGT	1.170
CGAGAAAGT	1.964
GGAGAAAGT	0.385
TGAGAAAGT	0.636
ATAGAAAGT	0.468
CTAGAAAGT	0.596
AACGAAAGT	2.552
CACGAAAGT	1.972
GACGAAAGT	2.751
TACGAAAGT	1.091
ACCGAAAGT	2.242
CCCGAAAGT	0.907
GCCGAAAGT	1.923
TCCGAAAGT	2.084
AGCGAAAGT	1.888
CGCGAAAGT	1.747
GGCGAAAGT	1.209
TGCGAAAGT	1.550
ATCGAAAGT	2.257
CTCGAAAGT	1.449
GTCGAAAGT	1.717
TTCGAAAGT	1.588
AAGGAAAGT	2.815
CAGGAAAGT	2.675
GAGGAAAGT	2.895
TAGGAAAGT	1.481
ACGGAAAGT	3.623
CCGGAAAGT	2.728
GCGGAAAGT	3.185
TCGGAAAGT	3.592
AGGGAAAGT	2.267
CGGGAAAGT	2.565
GGGGAAAGT	1.469
TGGGAAAGT	2.055
ATGGAAAGT	2.830
CTGGAAAGT	2.462
GTGGAAAGT	2.172
TTGGAAAGT	2.288
AATGAAAGT	0.440
CATGAAAGT	0.128
GATGAAAGT	0.931
ACTGAAAGT	0.408
GCTGAAAGT	0.381
AGTGAAAGT	0.272
CGTGAAAGT	0.399
ATTGAAAGT	0.359
GTTGAAAGT	0.112
AAAGCAAGT	1.967
CAAGCAAGT	2.323
GAAGCAAGT	2.061
TAAGCAAGT	0.311
ACAGCAAGT	1.737
CCAGCAAGT	1.338
GCAGCAAGT	1.312
TCAGCAAGT	1.383
AGAGCAAGT	1.599
CGAGCAAGT	2.393
GGAGCAAGT	0.815
TGAGCAAGT	1.065
ATAGCAAGT	0.897
CTAGCAAGT	1.026
GTAGCAAGT	0.253
TTAGCAAGT	0.033
AACGCAAGT	2.981
CACGCAAGT	2.401
GACGCAAGT	3.180
TACGCAAGT	1.521
ACCGCAAGT	2.671
CCCGCAAGT	1.336
GCCGCAAGT	2.352
TCCGCAAGT	2.513
AGCGCAAGT	2.318
CGCGCAAGT	2.176
GGCGCAAGT	1.638
TGCGCAAGT	1.979
ATCGCAAGT	2.686
CTCGCAAGT	1.878
GTCGCAAGT	2.146
TTCGCAAGT	2.017
AAGGCAAGT	3.244
CAGGCAAGT	3.104
GAGGCAAGT	3.324
TAGGCAAGT	1.910
ACGGCAAGT	4.052
CCGGCAAGT	3.158
GCGGCAAGT	3.614
TCGGCAAGT	4.021
AGGGCAAGT	2.696
CGGGCAAGT	2.995
GGGGCAAGT	1.898
TGGGCAAGT	2.484
ATGGCAAGT	3.259
CTGGCAAGT	2.892
GTGGCAAGT	2.601
TTGGCAAGT	2.717
AATGCAAGT	0.869
CATGCAAGT	0.557
GATGCAAGT	1.361
ACTGCAAGT	0.837
GCTGCAAGT	0.810
TCTGCAAGT	0.210
AGTGCAAGT	0.702
CGTGCAAGT	0.828
GGTGCAAGT	0.315
ATTGCAAGT	0.788
CTTGCAAGT	0.249
GTTGCAAGT	0.541
AAAGGAAGT	2.074
CAAGGAAGT	2.430
GAAGGAAGT	2.168
TAAGGAAGT	0.418
ACAGGAAGT	1.844
CCAGGAAGT	1.445
GCAGGAAGT	1.419
TCAGGAAGT	1.490
AGAGGAAGT	1.706
CGAGGAAGT	2.500
GGAGGAAGT	0.922
TGAGGAAGT	1.172
ATAGGAAGT	1.004
CTAGGAAGT	1.133
GTAGGAAGT	0.360
TTAGGAAGT	0.140
AACGGAAGT	3.088
CACGGAAGT	2.508
GACGGAAGT	3.287
TACGGAAGT	1.628
ACCGGAAGT	2.778
CCCGGAAGT	1.443
GCCGGAAGT	2.459
TCCGGAAGT	2.620
AGCGGAAGT	2.425
CGCGGAAGT	2.283
GGCGGAAGT	1.745
TGCGGAAGT	2.086
ATCGGAAGT	2.793
CTCGGAAGT	1.985
GTCGGAAGT	2.253
TTCGGAAGT	2.124
AAGGGAAGT	3.351
CAGGGAAGT	3.211
GAGGGAAGT	3.431
TAGGGAAGT	2.017
ACGGGAAGT	4.159
CCGGGAAGT	3.264
GCGGGAAGT	3.721
TCGGGAAGT	4.128
AGGGGAAGT	2.803
CGGGGAAGT	3.102
GGGGGAAGT	2.005
TGGGGAAGT	2.591
ATGGGAAGT	3.366
CTGGGAAGT	2.999
GTGGGAAGT	2.708
TTGGGAAGT	2.824
AATGGAAGT	0.976
CATGGAAGT	0.664
GATGGAAGT	1.467
ACTGGAAGT	0.944
GCTGGAAGT	0.917
TCTGGAAGT	0.317
AGTGGAAGT	0.809
CGTGGAAGT	0.935
GGTGGAAGT	0.422
TGTGGAAGT	0.001
ATTGGAAGT	0.895
CTTGGAAGT	0.356
GTTGGAAGT	0.648
AAAATAAGT	1.540
CAAATAAGT	1.895
GAAATAAGT	1.633
ACAATAAGT	1.309
CCAATAAGT	0.910
GCAATAAGT	0.884
TCAATAAGT	0.955
AGAATAAGT	1.172
CGAATAAGT	1.966
GGAATAAGT	0.387
TGAATAAGT	0.637
ATAATAAGT	0.470
CTAATAAGT	0.598
AACATAAGT	2.553
CACATAAGT	1.973
GACATAAGT	2.752
TACATAAGT	1.093
ACCATAAGT	2.243
CCCATAAGT	0.908
GCCATAAGT	1.924
TCCATAAGT	2.085
AGCATAAGT	1.890
CGCATAAGT	1.748
GGCATAAGT	1.211
TGCATAAGT	1.551
ATCATAAGT	2.258
CTCATAAGT	1.450
GTCATAAGT	1.719
TTCATAAGT	1.589
AAGATAAGT	2.816
CAGATAAGT	2.676
GAGATAAGT	2.896
TAGATAAGT	1.482
ACGATAAGT	3.625
CCGATAAGT	2.730
GCGATAAGT	3.186
TCGATAAGT	3.593
AGGATAAGT	2.269
CGGATAAGT	2.567
GGGATAAGT	1.470
TGGATAAGT	2.056
ATGATAAGT	2.831
CTGATAAGT	2.464
GTGATAAGT	2.173
TTGATAAGT	2.289
AATATAAGT	0.441
CATATAAGT	0.130
GATATAAGT	0.933
ACTATAAGT	0.409
GCTATAAGT	0.382
AGTATAAGT	0.274
CGTATAAGT	0.400
ATTATAAGT	0.360
GTTATAAGT	0.113
AAACTAAGT	1.449
CAACTAAGT	1.805
GAACTAAGT	1.543
ACACTAAGT	1.218
CCACTAAGT	0.819
GCACTAAGT	0.793
TCACTAAGT	0.864
AGACTAAGT	1.081
CGACTAAGT	1.875
GGACTAAGT	0.296
TGACTAAGT	0.546
ATACTAAGT	0.379
CTACTAAGT	0.507
AACCTAAGT	2.463
CACCTAAGT	1.882
GACCTAAGT	2.662
TACCTAAGT	1.002
ACCCTAAGT	2.153
CCCCTAAGT	0.818
GCCCTAAGT	1.833
TCCCTAAGT	1.995
AGCCTAAGT	1.799
CGCCTAAGT	1.657
GGCCTAAGT	1.120
TGCCTAAGT	1.461
ATCCTAAGT	2.167
CTCCTAAGT	1.360
GTCCTAAGT	1.628
TTCCTAAGT	1.499
AAGCTAAGT	2.726
CAGCTAAGT	2.586
GAGCTAAGT	2.806
TAGCTAAGT	1.392
ACGCTAAGT	3.534
CCGCTAAGT	2.639
GCGCTAAGT	3.096
TCGCTAAGT	3.502
AGGCTAAGT	2.178
CGGCTAAGT	2.476
GGGCTAAGT	1.380
TGGCTAAGT	1.966
ATGCTAAGT	2.741
CTGCTAAGT	2.373
GTGCTAAGT	2.083
TTGCTAAGT	2.199
AATCTAAGT	0.351
CATCTAAGT	0.039
GATCTAAGT	0.842
ACTCTAAGT	0.319
GCTCTAAGT	0.292
AGTCTAAGT	0.183
CGTCTAAGT	0.310
ATTCTAAGT	0.269
GTTCTAAGT	0.023
AAAGTAAGT	9.722
CAAGTAAGT	10.077
GAAGTAAGT	9.815
TAAGTAAGT	8.065
ACAGTAAGT	9.491
CCAGTAAGT	9.092
GCAGTAAGT	9.066
TCAGTAAGT	9.137
AGAGTAAGT	9.354
CGAGTAAGT	10.148
GGAGTAAGT	8.569
TGAGTAAGT	8.819
ATAGTAAGT	8.652
CTAGTAAGT	8.780
GTAGTAAGT	8.007
TTAGTAAGT	7.787
AACGTAAGT	10.735
CACGTAAGT	10.155
GACGTAAGT	10.934
TACGTAAGT	9.275
ACCGTAAGT	10.425
CCCGTAAGT	9.091
GCCGTAAGT	10.106
TCCGTAAGT	10.267
AGCGTAAGT	10.072
CGCGTAAGT	9.930
GGCGTAAGT	9.393
TGCGTAAGT	9.733
ATCGTAAGT	10.440
CTCGTAAGT	9.632
GTCGTAAGT	9.901
TTCGTAAGT	9.771
AAGGTAAGT	10.998
CAGGTAAGT	10.858
GAGGTAAGT	11.078
TAGGTAAGT	9.664
ACGGTAAGT	11.807
CCGGTAAGT	10.912
GCGGTAAGT	11.368
TCGGTAAGT	11.775
AGGGTAAGT	10.451
CGGGTAAGT	10.749
GGGGTAAGT	9.652
TGGGTAAGT	10.239
ATGGTAAGT	11.013
CTGGTAAGT	10.646
GTGGTAAGT	10.355
TTGGTAAGT	10.471
AATGTAAGT	8.623
CATGTAAGT	8.312
GATGTAAGT	9.115
TATGTAAGT	6.693
ACTGTAAGT	8.591
CCTGTAAGT	7.525
GCTGTAAGT	8.564
TCTGTAAGT	7.964
AGTGTAAGT	8.456
CGTGTAAGT	8.582
GGTGTAAGT	8.069
TGTGTAAGT	7.648
ATTGTAAGT	8.542
CTTGTAAGT	8.003
GTTGTAAGT	8.295
TTTGTAAGT	7.404
AAATTAAGT	1.218
CAATTAAGT	1.573
GAATTAAGT	1.311
ACATTAAGT	0.987
CCATTAAGT	0.588
GCATTAAGT	0.562
TCATTAAGT	0.633
AGATTAAGT	0.850
CGATTAAGT	1.644
GGATTAAGT	0.065
TGATTAAGT	0.315
ATATTAAGT	0.148
CTATTAAGT	0.276
AACTTAAGT	2.231
CACTTAAGT	1.651
GACTTAAGT	2.430
TACTTAAGT	0.771
ACCTTAAGT	1.921
CCCTTAAGT	0.587
GCCTTAAGT	1.602
TCCTTAAGT	1.763
AGCTTAAGT	1.568
CGCTTAAGT	1.426
GGCTTAAGT	0.889
TGCTTAAGT	1.229
ATCTTAAGT	1.936
CTCTTAAGT	1.128
GTCTTAAGT	1.397
TTCTTAAGT	1.267
AAGTTAAGT	2.494
CAGTTAAGT	2.354
GAGTTAAGT	2.575
TAGTTAAGT	1.161
ACGTTAAGT	3.303
CCGTTAAGT	2.408
GCGTTAAGT	2.864
TCGTTAAGT	3.271
AGGTTAAGT	1.947
CGGTTAAGT	2.245
GGGTTAAGT	1.148
TGGTTAAGT	1.735
ATGTTAAGT	2.509
CTGTTAAGT	2.142
GTGTTAAGT	1.851
TTGTTAAGT	1.967
AATTTAAGT	0.119
GATTTAAGT	0.611
ACTTTAAGT	0.087
GCTTTAAGT	0.060
CGTTTAAGT	0.078
ATTTTAAGT	0.038
AAGGACAGT	0.495
CAGGACAGT	0.758
AAGGCCAGT	0.924
CAGGCCAGT	1.187
ACGGCCAGT	0.266
AAGGGCAGT	1.031
CAGGGCAGT	1.294
GAGGGCAGT	0.053
ACGGGCAGT	0.373
AAGATCAGT	0.497
CAGATCAGT	0.759
AAGCTCAGT	0.406
CAGCTCAGT	0.669
AAAGTCAGT	1.983
CAAGTCAGT	2.742
GAAGTCAGT	1.018
ACAGTCAGT	0.286
CCAGTCAGT	0.290
CGAGTCAGT	0.533
AACGTCAGT	5.550
CACGTCAGT	5.373
GACGTCAGT	4.690
TACGTCAGT	3.133
ACCGTCAGT	3.774
CCCGTCAGT	2.842
GCCGTCAGT	2.396
TCCGTCAGT	2.660
AGCGTCAGT	2.608
CGCGTCAGT	2.869
GGCGTCAGT	0.870
TGCGTCAGT	1.313
ATCGTCAGT	3.129
CTCGTCAGT	2.724
GTCGTCAGT	1.531
TTCGTCAGT	1.504
AAGGTCAGT	8.679
CAGGTCAGT	8.941
GAGGTCAGT	7.700
TAGGTCAGT	6.388
ACGGTCAGT	8.020
CCGGTCAGT	7.528
GCGGTCAGT	6.523
TCGGTCAGT	7.033
AGGGTCAGT	5.852
CGGGTCAGT	6.553
GGGGTCAGT	3.995
TGGGTCAGT	4.683
ATGGTCAGT	6.568
CTGGTCAGT	6.603
GTGGTCAGT	4.850
TTGGTCAGT	5.069
AATGTCAGT	1.927
CATGTCAGT	2.018
GATGTCAGT	1.360
ACTGTCAGT	0.429
CGTGTCAGT	0.010
AAGTTCAGT	0.175
CAGTTCAGT	0.437
AAAGAGAGT	0.216
CAAGAGAGT	0.912
ACAGAGAGT	0.157
CCAGAGAGT	0.098
CGAGAGAGT	0.309
AACGAGAGT	1.354
CACGAGAGT	1.114
GACGAGAGT	1.032
ACCGAGAGT	1.216
CCCGAGAGT	0.221
GCCGAGAGT	0.375
TCCGAGAGT	0.748
AGCGAGAGT	0.018
CGCGAGAGT	0.216
ATCGAGAGT	0.696
CTCGAGAGT	0.228
AAGGAGAGT	2.290
CAGGAGAGT	2.490
GAGGAGAGT	1.849
TAGGAGAGT	0.647
ACGGAGAGT	3.270
CCGGAGAGT	2.715
GCGGAGAGT	2.310
TCGGAGAGT	2.929
AGGGAGAGT	1.069
CGGGAGAGT	1.707
TGGGAGAGT	0.548
ATGGAGAGT	1.942
CTGGAGAGT	1.914
GTGGAGAGT	0.763
TTGGAGAGT	1.091
AAAGCGAGT	0.645
CAAGCGAGT	1.341
GAAGCGAGT	0.218
ACAGCGAGT	0.586
CCAGCGAGT	0.527
CGAGCGAGT	0.738
AACGCGAGT	1.784
CACGCGAGT	1.543
GACGCGAGT	1.461
TACGCGAGT	0.014
ACCGCGAGT	1.645
CCCGCGAGT	0.650
GCCGCGAGT	0.805
TCCGCGAGT	1.178
AGCGCGAGT	0.447
CGCGCGAGT	0.645
ATCGCGAGT	1.125
CTCGCGAGT	0.657
GTCGCGAGT	0.065
TTCGCGAGT	0.147
AAGGCGAGT	2.720
CAGGCGAGT	2.919
GAGGCGAGT	2.278
TAGGCGAGT	1.076
ACGGCGAGT	3.699
CCGGCGAGT	3.144
GCGGCGAGT	2.740
TCGGCGAGT	3.358
AGGGCGAGT	1.499
CGGGCGAGT	2.137
GGGGCGAGT	0.179
TGGGCGAGT	0.977
ATGGCGAGT	2.371
CTGGCGAGT	2.344
GTGGCGAGT	1.192
TTGGCGAGT	1.520
AATGCGAGT	0.043
CATGCGAGT	0.072
GATGCGAGT	0.014
ACTGCGAGT	0.183
AAAGGGAGT	0.752
CAAGGGAGT	1.448
GAAGGGAGT	0.325
ACAGGGAGT	0.693
CCAGGGAGT	0.634
TCAGGGAGT	0.030
CGAGGGAGT	0.845
AACGGGAGT	1.891
CACGGGAGT	1.650
GACGGGAGT	1.568
TACGGGAGT	0.121
ACCGGGAGT	1.752
CCCGGGAGT	0.757
GCCGGGAGT	0.911
TCCGGGAGT	1.285
AGCGGGAGT	0.554
CGCGGGAGT	0.752
ATCGGGAGT	1.232
CTCGGGAGT	0.764
GTCGGGAGT	0.171
TTCGGGAGT	0.254
AAGGGGAGT	2.827
CAGGGGAGT	3.026
GAGGGGAGT	2.385
TAGGGGAGT	1.183
ACGGGGAGT	3.806
CCGGGGAGT	3.251
GCGGGGAGT	2.846
TCGGGGAGT	3.465
AGGGGGAGT	1.605
CGGGGGAGT	2.244
GGGGGGAGT	0.286
TGGGGGAGT	1.084
ATGGGGAGT	2.478
CTGGGGAGT	2.451
GTGGGGAGT	1.299
TTGGGGAGT	1.627
AATGGGAGT	0.150
CATGGGAGT	0.179
GATGGGAGT	0.121
ACTGGGAGT	0.290
AAAATGAGT	0.218
CAAATGAGT	0.913
ACAATGAGT	0.158
CCAATGAGT	0.099
CGAATGAGT	0.310
AACATGAGT	1.356
CACATGAGT	1.116
GACATGAGT	1.034
ACCATGAGT	1.217
CCCATGAGT	0.222
GCCATGAGT	0.377
TCCATGAGT	0.750
AGCATGAGT	0.019
CGCATGAGT	0.217
ATCATGAGT	0.697
CTCATGAGT	0.229
AAGATGAGT	2.292
CAGATGAGT	2.492
GAGATGAGT	1.851
TAGATGAGT	0.648
ACGATGAGT	3.271
CCGATGAGT	2.716
GCGATGAGT	2.312
TCGATGAGT	2.930
AGGATGAGT	1.071
CGGATGAGT	1.709
TGGATGAGT	0.549
ATGATGAGT	1.944
CTGATGAGT	1.916
GTGATGAGT	0.764
TTGATGAGT	1.092
AAACTGAGT	0.127
CAACTGAGT	0.823
ACACTGAGT	0.068
CCACTGAGT	0.008
CGACTGAGT	0.220
AACCTGAGT	1.265
CACCTGAGT	1.025
GACCTGAGT	0.943
ACCCTGAGT	1.127
CCCCTGAGT	0.132
GCCCTGAGT	0.286
TCCCTGAGT	0.659
CGCCTGAGT	0.127
ATCCTGAGT	0.607
CTCCTGAGT	0.139
AAGCTGAGT	2.201
CAGCTGAGT	2.401
GAGCTGAGT	1.760
TAGCTGAGT	0.558
ACGCTGAGT	3.181
CCGCTGAGT	2.626
GCGCTGAGT	2.221
TCGCTGAGT	2.840
AGGCTGAGT	0.980
CGGCTGAGT	1.618
TGGCTGAGT	0.459
ATGCTGAGT	1.853
CTGCTGAGT	1.825
GTGCTGAGT	0.674
TTGCTGAGT	1.002
AAAGTGAGT	8.400
CAAGTGAGT	9.095
GAAGTGAGT	7.972
TAAGTGAGT	6.434
ACAGTGAGT	8.340
CCAGTGAGT	8.281
GCAGTGAGT	7.394
TCAGTGAGT	7.677
AGAGTGAGT	7.358
CGAGTGAGT	8.492
GGAGTGAGT	6.052
TGAGTGAGT	6.514
ATAGTGAGT	6.966
CTAGTGAGT	7.434
GTAGTGAGT	5.800
TTAGTGAGT	5.792
AACGTGAGT	9.538
CACGTGAGT	9.298
GACGTGAGT	9.216
TACGTGAGT	7.768
ACCGTGAGT	9.399
CCCGTGAGT	8.404
GCCGTGAGT	8.559
TCCGTGAGT	8.932
AGCGTGAGT	8.201
CGCGTGAGT	8.399
GGCGTGAGT	7.001
TGCGTGAGT	7.553
ATCGTGAGT	8.879
CTCGTGAGT	8.411
GTCGTGAGT	7.819
TTCGTGAGT	7.901
AAGGTGAGT	10.474
CAGGTGAGT	10.674
GAGGTGAGT	10.033
TAGGTGAGT	8.830
ACGGTGAGT	11.453
CCGGTGAGT	10.898
GCGGTGAGT	10.494
TCGGTGAGT	11.112
AGGGTGAGT	9.253
CGGGTGAGT	9.891
GGGGTGAGT	7.933
TGGGTGAGT	8.731
ATGGTGAGT	10.126
CTGGTGAGT	10.098
GTGGTGAGT	8.946
TTGGTGAGT	9.274
AATGTGAGT	7.798
CATGTGAGT	7.826
GATGTGAGT	7.768
TATGTGAGT	5.558
ACTGTGAGT	7.937
CCTGTGAGT	7.211
GCTGTGAGT	7.389
TCTGTGAGT	7.000
AGTGTGAGT	6.957
CGTGTGAGT	7.423
GGTGTGAGT	6.049
TGTGTGAGT	5.840
ATTGTGAGT	7.353
CTTGTGAGT	7.154
GTTGTGAGT	6.585
TTTGTGAGT	5.906
CAATTGAGT	0.591
AACTTGAGT	1.034
CACTTGAGT	0.794
GACTTGAGT	0.712
ACCTTGAGT	0.895
GCCTTGAGT	0.055
TCCTTGAGT	0.428
ATCTTGAGT	0.375
AAGTTGAGT	1.970
CAGTTGAGT	2.170
GAGTTGAGT	1.529
TAGTTGAGT	0.326
ACGTTGAGT	2.949
CCGTTGAGT	2.394
GCGTTGAGT	1.990
TCGTTGAGT	2.608
AGGTTGAGT	0.749
CGGTTGAGT	1.387
TGGTTGAGT	0.227
ATGTTGAGT	1.622
CTGTTGAGT	1.594
GTGTTGAGT	0.442
TTGTTGAGT	0.770
AAGGATAGT	0.358
AAGGCTAGT	0.788
CAGGCTAGT	0.269
AAGGGTAGT	0.894
CAGGGTAGT	0.376
AAGATTAGT	0.360
AAGCTTAGT	0.269
AAAGTTAGT	4.242
CAAGTTAGT	4.219
GAAGTTAGT	2.867
TAAGTTAGT	0.878
ACAGTTAGT	2.031
CCAGTTAGT	1.254
GCAGTTAGT	0.137
AGAGTTAGT	0.897
CGAGTTAGT	1.313
ATAGTTAGT	1.681
CTAGTTAGT	1.431
AACGTTAGT	1.401
CACGTTAGT	0.443
GACGTTAGT	0.131
AAGGTTAGT	8.542
CAGGTTAGT	8.023
GAGGTTAGT	7.153
TAGGTTAGT	5.500
ACGGTTAGT	7.370
CCGGTTAGT	6.096
GCGGTTAGT	5.462
TCGGTTAGT	5.631
AGGGTTAGT	5.017
CGGGTTAGT	4.937
GGGGTTAGT	2.750
TGGGTTAGT	3.098
ATGGTTAGT	7.066
CTGGTTAGT	6.319
GTGGTTAGT	4.939
TTGGTTAGT	4.817
AAGTTTAGT	0.038
CAAGAACGT	0.213
AACGAACGT	1.327
CACGAACGT	0.796
GACGAACGT	0.899
ACCGAACGT	0.799
ATCGAACGT	0.162
AAGGAACGT	2.563
CAGGAACGT	2.471
GAGGAACGT	2.016
ACGGAACGT	3.152
CCGGAACGT	2.306
GCGGAACGT	2.087
TCGGAACGT	1.881
AGGGAACGT	0.971
CGGGAACGT	1.318
ATGGAACGT	1.707
CTGGAACGT	1.388
GTGGAACGT	0.422
AAAGCACGT	0.237
CAAGCACGT	0.642
AACGCACGT	1.756
CACGCACGT	1.225
GACGCACGT	1.328
ACCGCACGT	1.228
GCCGCACGT	0.282
AGCGCACGT	0.049
ATCGCACGT	0.591
AAGGCACGT	2.992
CAGGCACGT	2.901
GAGGCACGT	2.445
TAGGCACGT	0.418
ACGGCACGT	3.582
CCGGCACGT	2.735
GCGGCACGT	2.516
TCGGCACGT	2.310
AGGGCACGT	1.400
CGGGCACGT	1.747
ATGGCACGT	2.137
CTGGCACGT	1.818
GTGGCACGT	0.852
TTGGCACGT	0.355
AAAGGACGT	0.344
CAAGGACGT	0.749
AACGGACGT	1.863
CACGGACGT	1.332
GACGGACGT	1.435
ACCGGACGT	1.335
CCCGGACGT	0.049
GCCGGACGT	0.389
AGCGGACGT	0.156
CGCGGACGT	0.062
ATCGGACGT	0.698
AAGGGACGT	3.099
CAGGGACGT	3.007
GAGGGACGT	2.552
TAGGGACGT	0.525
ACGGGACGT	3.689
CCGGGACGT	2.842
GCGGGACGT	2.623
TCGGGACGT	2.417
AGGGGACGT	1.507
CGGGGACGT	1.854
GGGGGACGT	0.082
TGGGGACGT	0.055
ATGGGACGT	2.244
CTGGGACGT	1.925
GTGGGACGT	0.958
TTGGGACGT	0.462
CAAATACGT	0.214
AACATACGT	1.328
CACATACGT	0.797
GACATACGT	0.901
ACCATACGT	0.800
ATCATACGT	0.163
AAGATACGT	2.564
CAGATACGT	2.473
GAGATACGT	2.017
ACGATACGT	3.154
CCGATACGT	2.308
GCGATACGT	2.088
TCGATACGT	1.882
AGGATACGT	0.972
CGGATACGT	1.319
ATGATACGT	1.709
CTGATACGT	1.390
GTGATACGT	0.424
CAACTACGT	0.123
AACCTACGT	1.238
CACCTACGT	0.706
GACCTACGT	0.810
ACCCTACGT	0.710
