AAGGAAAAA	0.192
ATCCTACGT	0.072
AAGCTACGT	2.473
CAGCTACGT	2.382
GAGCTACGT	1.927
ACGCTACGT	3.063
CCGCTACGT	2.217
GCGCTACGT	1.998
TCGCTACGT	1.792
AGGCTACGT	0.882
CGGCTACGT	1.228
ATGCTACGT	1.618
CTGCTACGT	1.299
GTGCTACGT	0.333
AAAGTACGT	7.992
CAAGTACGT	8.396
GAAGTACGT	7.458
TAAGTACGT	5.095
ACAGTACGT	7.542
CCAGTACGT	7.192
GCAGTACGT	6.490
TCAGTACGT	5.948
AGAGTACGT	6.579
CGAGTACGT	7.422
GGAGTACGT	5.168
TGAGTACGT	4.805
ATAGTACGT	6.051
CTAGTACGT	6.228
GTAGTACGT	4.779
TTAGTACGT	3.947
AACGTACGT	9.511
CACGTACGT	8.979
GACGTACGT	9.083
TACGTACGT	6.810
ACCGTACGT	8.982
CCCGTACGT	7.696
GCCGTACGT	8.036
TCCGTACGT	7.584
AGCGTACGT	7.803
CGCGTACGT	7.710
GGCGTACGT	6.497
TGCGTACGT	6.224
ATCGTACGT	8.345
CTCGTACGT	7.586
GTCGTACGT	7.179
TTCGTACGT	6.436
AAGGTACGT	10.746
CAGGTACGT	10.655
GAGGTACGT	10.199
TAGGTACGT	8.172
ACGGTACGT	11.336
CCGGTACGT	10.490
GCGGTACGT	10.271
TCGGTACGT	10.064
AGGGTACGT	9.154
CGGGTACGT	9.501
GGGGTACGT	7.729
TGGGTACGT	7.702
ATGGTACGT	9.891
CTGGTACGT	9.572
GTGGTACGT	8.606
TTGGTACGT	8.109
AATGTACGT	6.584
CATGTACGT	6.321
GATGTACGT	6.448
TATGTACGT	3.414
ACTGTACGT	6.333
CCTGTACGT	5.315
GCTGTACGT	5.679
TCTGTACGT	4.466
AGTGTACGT	5.372
CGTGTACGT	5.547
GGTGTACGT	4.358
TGTGTACGT	3.324
ATTGTACGT	5.632
CTTGTACGT	5.142
GTTGTACGT	4.758
TTTGTACGT	3.254
AACTTACGT	1.007
CACTTACGT	0.475
GACTTACGT	0.579
ACCTTACGT	0.478
AAGTTACGT	2.242
CAGTTACGT	2.151
GAGTTACGT	1.695
ACGTTACGT	2.832
CCGTTACGT	1.986
GCGTTACGT	1.767
TCGTTACGT	1.560
AGGTTACGT	0.650
CGGTTACGT	0.997
ATGTTACGT	1.387
CTGTTACGT	1.068
GTGTTACGT	0.102
AACGTCCGT	2.059
CACGTCCGT	1.930
GACGTCCGT	0.572
ACCGTCCGT	0.064
AAGGTCCGT	6.160
CAGGTCCGT	6.471
GAGGTCCGT	4.554
TAGGTCCGT	2.629
ACGGTCCGT	5.283
CCGGTCCGT	4.839
GCGGTCCGT	3.159
TCGGTCCGT	3.055
AGGGTCCGT	2.289
CGGGTCCGT	3.038
ATGGTCCGT	3.178
CTGGTCCGT	3.262
GTGGTCCGT	0.834
TTGGTCCGT	0.440
AAGGAGCGT	1.302
CAGGAGCGT	1.551
GAGGAGCGT	0.234
ACGGAGCGT	2.063
CCGGAGCGT	1.557
GCGGAGCGT	0.477
TCGGAGCGT	0.482
ATGGAGCGT	0.084
CTGGAGCGT	0.105
AAGGCGCGT	1.732
CAGGCGCGT	1.980
GAGGCGCGT	0.663
ACGGCGCGT	2.493
CCGGCGCGT	1.986
GCGGCGCGT	0.906
TCGGCGCGT	0.912
CGGGCGCGT	0.153
ATGGCGCGT	0.513
CTGGCGCGT	0.534
AAGGGGCGT	1.838
CAGGGGCGT	2.087
GAGGGGCGT	0.770
ACGGGGCGT	2.600
CCGGGGCGT	2.093
GCGGGGCGT	1.013
TCGGGGCGT	1.019
CGGGGGCGT	0.260
ATGGGGCGT	0.620
CTGGGGCGT	0.641
AAGATGCGT	1.304
CAGATGCGT	1.552
GAGATGCGT	0.236
ACGATGCGT	2.065
CCGATGCGT	1.558
GCGATGCGT	0.478
TCGATGCGT	0.484
ATGATGCGT	0.085
CTGATGCGT	0.106
AAGCTGCGT	1.213
CAGCTGCGT	1.462
GAGCTGCGT	0.145
ACGCTGCGT	1.974
CCGCTGCGT	1.468
GCGCTGCGT	0.388
TCGCTGCGT	0.393
CTGCTGCGT	0.016
AAAGTGCGT	5.934
CAAGTGCGT	6.678
GAAGTGCGT	4.879
TAAGTGCGT	2.728
ACAGTGCGT	5.656
CCAGTGCGT	5.645
GCAGTGCGT	4.083
TCAGTGCGT	3.752
AGAGTGCGT	3.848
CGAGTGCGT	5.031
GGAGTGCGT	1.915
TGAGTGCGT	1.764
ATAGTGCGT	3.630
CTAGTGCGT	4.147
GTAGTGCGT	1.837
TTAGTGCGT	1.216
AACGTGCGT	7.577
CACGTGCGT	7.386
GACGTGCGT	6.628
TACGTGCGT	4.567
ACCGTGCGT	7.220
CCCGTGCGT	6.274
GCCGTGCGT	5.753
TCCGTGCGT	5.513
AGCGTGCGT	5.197
CGCGTGCGT	5.443
GGCGTGCGT	3.369
TGCGTGCGT	3.308
ATCGTGCGT	6.049
CTCGTGCGT	5.629
GTCGTGCGT	4.361
TTCGTGCGT	3.830
AAGGTGCGT	9.486
CAGGTGCGT	9.734
GAGGTGCGT	8.418
TAGGTGCGT	6.602
ACGGTGCGT	10.247
CCGGTGCGT	9.740
GCGGTGCGT	8.660
TCGGTGCGT	8.666
AGGGTGCGT	7.221
CGGGTGCGT	7.907
GGGGTGCGT	5.274
TGGGTGCGT	5.459
ATGGTGCGT	8.267
CTGGTGCGT	8.288
GTGGTGCGT	6.461
TTGGTGCGT	6.176
AATGTGCGT	5.022
CATGTGCGT	5.099
GATGTGCGT	4.366
TATGTGCGT	1.543
ACTGTGCGT	4.943
CCTGTGCGT	4.265
GCTGTGCGT	3.768
TCTGTGCGT	2.766
AGTGTGCGT	3.137
CGTGTGCGT	3.653
GGTGTGCGT	1.602
TGTGTGCGT	0.780
ATTGTGCGT	3.708
CTTGTGCGT	3.557
GTTGTGCGT	2.313
TTTGTGCGT	1.020
AAGTTGCGT	0.982
CAGTTGCGT	1.230
ACGTTGCGT	1.743
CCGTTGCGT	1.236
GCGTTGCGT	0.156
TCGTTGCGT	0.162
AAGGATCGT	0.261
AAGGCTCGT	0.690
CAGGCTCGT	0.220
AAGGGTCGT	0.797
CAGGGTCGT	0.327
AAGATTCGT	0.262
AAGCTTCGT	0.171
AAAGTTCGT	2.667
CAAGTTCGT	2.692
GAAGTTCGT	0.664
ACAGTTCGT	0.237
AACGTTCGT	0.331
AAGGTTCGT	8.444
CAGGTTCGT	7.974
GAGGTTCGT	6.428
TAGGTTCGT	4.163
ACGGTTCGT	7.054
CCGGTTCGT	5.829
GCGGTTCGT	4.519
TCGGTTCGT	4.075
AGGGTTCGT	3.876
CGGGTTCGT	3.844
GGGGTTCGT	0.981
TGGGTTCGT	0.716
ATGGTTCGT	6.098
CTGGTTCGT	5.400
GTGGTTCGT	3.344
TTGGTTCGT	2.608
AAGGAAGGT	2.102
CAGGAAGGT	2.097
GAGGAAGGT	1.468
ACGGAAGGT	1.971
CCGGAAGGT	1.211
GCGGAAGGT	0.818
TCGGAAGGT	0.910
CGGGAAGGT	0.349
ATGGAAGGT	0.418
CTGGAAGGT	0.185
AAGGCAGGT	2.531
CAGGCAGGT	2.526
GAGGCAGGT	1.897
TAGGCAGGT	0.168
ACGGCAGGT	2.400
CCGGCAGGT	1.640
GCGGCAGGT	1.247
TCGGCAGGT	1.339
AGGGCAGGT	0.345
CGGGCAGGT	0.778
ATGGCAGGT	0.847
CTGGCAGGT	0.614
AAGGGAGGT	2.638
CAGGGAGGT	2.633
GAGGGAGGT	2.004
TAGGGAGGT	0.275
ACGGGAGGT	2.507
CCGGGAGGT	1.747
GCGGGAGGT	1.354
TCGGGAGGT	1.446
AGGGGAGGT	0.452
CGGGGAGGT	0.885
ATGGGAGGT	0.954
CTGGGAGGT	0.721
AAGATAGGT	2.103
CAGATAGGT	2.098
GAGATAGGT	1.469
ACGATAGGT	1.972
CCGATAGGT	1.212
GCGATAGGT	0.820
TCGATAGGT	0.911
CGGATAGGT	0.350
ATGATAGGT	0.419
CTGATAGGT	0.186
AAGCTAGGT	2.013
CAGCTAGGT	2.008
GAGCTAGGT	1.379
ACGCTAGGT	1.881
CCGCTAGGT	1.121
GCGCTAGGT	0.729
TCGCTAGGT	0.821
CGGCTAGGT	0.259
ATGCTAGGT	0.329
CTGCTAGGT	0.096
AAAGTAGGT	6.842
CAAGTAGGT	7.333
GAAGTAGGT	6.222
TAAGTAGGT	4.156
ACAGTAGGT	5.672
CCAGTAGGT	5.408
GCAGTAGGT	4.533
TCAGTAGGT	4.288
AGAGTAGGT	4.835
CGAGTAGGT	5.764
GGAGTAGGT	3.337
TGAGTAGGT	3.271
ATAGTAGGT	4.073
CTAGTAGGT	4.336
GTAGTAGGT	2.714
TTAGTAGGT	2.179
AACGTAGGT	7.298
CACGTAGGT	6.853
GACGTAGGT	6.783
TACGTAGGT	4.808
ACCGTAGGT	6.049
CCCGTAGGT	4.849
GCCGTAGGT	5.015
TCCGTAGGT	4.862
AGCGTAGGT	4.996
CGCGTAGGT	4.989
GGCGTAGGT	3.603
TGCGTAGGT	3.628
ATCGTAGGT	5.304
CTCGTAGGT	4.631
GTCGTAGGT	4.050
TTCGTAGGT	3.606
AAGGTAGGT	10.285
CAGGTAGGT	10.280
GAGGTAGGT	9.651
TAGGTAGGT	7.922
ACGGTAGGT	10.154
CCGGTAGGT	9.394
GCGGTAGGT	9.002
TCGGTAGGT	9.093
AGGGTAGGT	8.099
CGGGTAGGT	8.532
GGGGTAGGT	6.587
TGGGTAGGT	6.858
ATGGTAGGT	8.601
CTGGTAGGT	8.368
GTGGTAGGT	7.229
TTGGTAGGT	7.030
AATGTAGGT	5.121
CATGTAGGT	4.944
GATGTAGGT	4.899
TATGTAGGT	2.162
ACTGTAGGT	4.150
CCTGTAGGT	3.218
GCTGTAGGT	3.409
TCTGTAGGT	2.493
AGTGTAGGT	3.315
CGTGTAGGT	3.576
GGTGTAGGT	2.214
TGTGTAGGT	1.478
ATTGTAGGT	3.341
CTTGTAGGT	2.936
GTTGTAGGT	2.380
TTTGTAGGT	1.174
AAGTTAGGT	1.781
CAGTTAGGT	1.776
GAGTTAGGT	1.148
ACGTTAGGT	1.650
CCGTTAGGT	0.890
GCGTTAGGT	0.498
TCGTTAGGT	0.589
CGGTTAGGT	0.028
ATGTTAGGT	0.097
AACGTCGGT	1.278
CACGTCGGT	1.235
AAGGTCGGT	7.130
CAGGTCGGT	7.528
GAGGTCGGT	5.437
TAGGTCGGT	3.811
ACGGTCGGT	5.532
CCGGTCGGT	5.175
GCGGTCGGT	3.321
TCGGTCGGT	3.515
AGGGTCGGT	2.665
CGGGTCGGT	3.500
GGGGTCGGT	0.094
TGGGTCGGT	0.467
ATGGTCGGT	3.320
CTGGTCGGT	3.490
GTGGTCGGT	0.889
TTGGTCGGT	0.792
AAGGAGGGT	0.046
CAGGAGGGT	0.381
ACGGAGGGT	0.086
AAGGCGGGT	0.476
CAGGCGGGT	0.810
ACGGCGGGT	0.515
CCGGCGGGT	0.095
AAGGGGGGT	0.582
CAGGGGGGT	0.917
ACGGGGGGT	0.622
CCGGGGGGT	0.202
AAGATGGGT	0.048
CAGATGGGT	0.382
ACGATGGGT	0.088
CAGCTGGGT	0.292
AAAGTGGGT	3.989
CAAGTGGGT	4.820
GAAGTGGGT	2.847
TAAGTGGGT	0.994
ACAGTGGGT	2.990
CCAGTGGGT	3.066
GCAGTGGGT	1.330
TCAGTGGGT	1.297
AGAGTGGGT	1.309
CGAGTGGGT	2.578
ATAGTGGGT	0.857
CTAGTGGGT	1.460
AACGTGGGT	4.570
CACGTGGGT	4.464
GACGTGGGT	3.533
TACGTGGGT	1.770
ACCGTGGGT	3.492
CCCGTGGGT	2.632
GCCGTGGGT	1.937
TCCGTGGGT	1.995
AGCGTGGGT	1.594
CGCGTGGGT	1.927
ATCGTGGGT	2.212
CTCGTGGGT	1.879
GTCGTGGGT	0.437
TTCGTGGGT	0.205
AAGGTGGGT	8.230
CAGGTGGGT	8.564
GAGGTGGGT	7.075
TAGGTGGGT	5.557
ACGGTGGGT	8.270
CCGGTGGGT	7.850
GCGGTGGGT	6.596
TCGGTGGGT	6.899
AGGGTGGGT	5.370
CGGGTGGGT	6.143
GGGGTGGGT	3.337
TGGGTGGGT	3.819
ATGGTGGGT	6.182
CTGGTGGGT	6.289
GTGGTGGGT	4.289
TTGGTGGGT	4.302
AATGTGGGT	2.764
CATGTGGGT	2.928
GATGTGGGT	2.021
ACTGTGGGT	1.964
CCTGTGGGT	1.373
GCTGTGGGT	0.702
AGTGTGGGT	0.285
CGTGTGGGT	0.886
ATTGTGGGT	0.621
CTTGTGGGT	0.556
CAGTTGGGT	0.060
AAGGATGGT	0.278
AAGGCTGGT	0.707
CAGGCTGGT	0.323
AAGGGTGGT	0.814
CAGGGTGGT	0.430
AAGATTGGT	0.279
AAGCTTGGT	0.188
AAAGTTGGT	1.995
CAAGTTGGT	2.107
AAGGTTGGT	8.461
CAGGTTGGT	8.077
GAGGTTGGT	6.358
TAGGTTGGT	4.390
ACGGTTGGT	6.350
CCGGTTGGT	5.211
GCGGTTGGT	3.728
TCGGTTGGT	3.581
AGGGTTGGT	3.298
CGGGTTGGT	3.352
GGGGTTGGT	0.317
TGGGTTGGT	0.349
ATGGTTGGT	5.286
CTGGTTGGT	4.674
GTGGTTGGT	2.445
TTGGTTGGT	2.007
AAGGAATGT	1.604
CAGGAATGT	1.618
GAGGAATGT	1.630
ACGGAATGT	1.758
CCGGAATGT	1.017
GCGGAATGT	1.265
TCGGAATGT	1.034
AGGGAATGT	0.153
CGGGAATGT	0.606
ATGGAATGT	0.167
GACGCATGT	0.080
AAGGCATGT	2.034
CAGGCATGT	2.048
GAGGCATGT	2.059
TAGGCATGT	0.007
ACGGCATGT	2.187
CCGGCATGT	1.447
GCGGCATGT	1.695
TCGGCATGT	1.463
AGGGCATGT	0.582
CGGGCATGT	1.035
ATGGCATGT	0.597
CTGGCATGT	0.383
AACGGATGT	0.043
GACGGATGT	0.187
AAGGGATGT	2.140
CAGGGATGT	2.155
GAGGGATGT	2.166
TAGGGATGT	0.113
ACGGGATGT	2.294
CCGGGATGT	1.554
GCGGGATGT	1.802
TCGGGATGT	1.570
AGGGGATGT	0.689
CGGGGATGT	1.142
ATGGGATGT	0.704
CTGGGATGT	0.490
AAGATATGT	1.606
CAGATATGT	1.620
GAGATATGT	1.631
ACGATATGT	1.760
CCGATATGT	1.019
GCGATATGT	1.267
TCGATATGT	1.035
AGGATATGT	0.155
CGGATATGT	0.607
ATGATATGT	0.169
AAGCTATGT	1.515
CAGCTATGT	1.529
GAGCTATGT	1.541
ACGCTATGT	1.669
CCGCTATGT	0.928
GCGCTATGT	1.176
TCGCTATGT	0.944
AGGCTATGT	0.064
CGGCTATGT	0.516
ATGCTATGT	0.078
AAAGTATGT	6.933
CAAGTATGT	7.443
GAAGTATGT	6.972
TAAGTATGT	4.584
ACAGTATGT	6.048
CCAGTATGT	5.803
GCAGTATGT	5.569
TCAGTATGT	5.001
AGAGTATGT	5.662
CGAGTATGT	6.610
GGAGTATGT	4.823
TGAGTATGT	4.434
ATAGTATGT	4.411
CTAGTATGT	4.694
GTAGTATGT	3.712
TTAGTATGT	2.853
AACGTATGT	7.690
CACGTATGT	7.264
GACGTATGT	7.835
TACGTATGT	5.536
ACCGTATGT	6.726
CCCGTATGT	5.545
GCCGTATGT	6.352
TCCGTATGT	5.875
AGCGTATGT	6.123
CGCGTATGT	6.136
GGCGTATGT	5.390
TGCGTATGT	5.091
ATCGTATGT	5.943
CTCGTATGT	5.289
GTCGTATGT	5.349
TTCGTATGT	4.581
AAGGTATGT	9.788
CAGGTATGT	9.802
GAGGTATGT	9.813
TAGGTATGT	7.761
ACGGTATGT	9.942
CCGGTATGT	9.201
GCGGTATGT	9.449
TCGGTATGT	9.217
AGGGTATGT	8.337
CGGGTATGT	8.789
GGGGTATGT	7.484
TGGGTATGT	7.431
ATGGTATGT	8.351
CTGGTATGT	8.137
GTGGTATGT	7.638
TTGGTATGT	7.116
AATGTATGT	5.872
CATGTATGT	5.714
GATGTATGT	6.309
TATGTATGT	3.249
ACTGTATGT	5.185
CCTGTATGT	4.273
GCTGTATGT	5.104
TCTGTATGT	3.865
AGTGTATGT	4.801
CGTGTATGT	5.082
GGTGTATGT	4.360
TGTGTATGT	3.300
ATTGTATGT	4.338
CTTGTATGT	3.953
GTTGTATGT	4.037
TTTGTATGT	2.507
AAGTTATGT	1.284
CAGTTATGT	1.298
GAGTTATGT	1.309
ACGTTATGT	1.438
CCGTTATGT	0.697
GCGTTATGT	0.945
TCGTTATGT	0.713
CGGTTATGT	0.285
AACGTCTGT	1.463
CACGTCTGT	1.439
GACGTCTGT	0.548
AAGGTCTGT	6.426
CAGGTCTGT	6.842
GAGGTCTGT	5.392
TAGGTCTGT	3.442
ACGGTCTGT	5.113
CCGGTCTGT	4.775
GCGGTCTGT	3.561
TCGGTCTGT	3.432
AGGGTCTGT	2.696
CGGGTCTGT	3.551
GGGGTCTGT	0.784
TGGGTCTGT	0.834
ATGGTCTGT	2.863
CTGGTCTGT	3.052
GTGGTCTGT	1.091
TTGGTCTGT	0.671
AAAGTGTGT	2.985
CAAGTGTGT	3.835
GAAGTGTGT	2.503
TAAGTGTGT	0.326
ACAGTGTGT	2.272
CCAGTGTGT	2.367
GCAGTGTGT	1.271
TCAGTGTGT	0.915
AGAGTGTGT	1.041
CGAGTGTGT	2.329
ATAGTGTGT	0.100
CTAGTGTGT	0.722
AACGTGTGT	3.867
CACGTGTGT	3.781
GACGTGTGT	3.490
TACGTGTGT	1.404
ACCGTGTGT	3.074
CCCGTGTGT	2.233
GCCGTGTGT	2.179
TCCGTGTGT	1.913
AGCGTGTGT	1.627
CGCGTGTGT	1.979
GGCGTGTGT	0.372
TGCGTGTGT	0.285
ATCGTGTGT	1.756
CTCGTGTGT	1.443
GTCGTGTGT	0.641
TTCGTGTGT	0.085
AAGGTGTGT	6.637
CAGGTGTGT	6.991
GAGGTGTGT	6.142
TAGGTGTGT	4.301
ACGGTGTGT	6.962
CCGGTGTGT	6.562
GCGGTGTGT	5.948
TCGGTGTGT	5.928
AGGGTGTGT	4.513
CGGGTGTGT	5.305
GGGGTGTGT	3.139
TGGGTGTGT	3.298
ATGGTGTGT	4.837
CTGGTGTGT	4.963
GTGGTGTGT	3.603
TTGGTGTGT	3.292
AATGTGTGT	2.420
CATGTGTGT	2.603
GATGTGTGT	2.336
ACTGTGTGT	1.905
CCTGTGTGT	1.333
GCTGTGTGT	1.303
TCTGTGTGT	0.275
AGTGTGTGT	0.676
CGTGTGTGT	1.297
ATTGTGTGT	0.524
CTTGTGTGT	0.479
AAGGCTTGT	0.052
AAGGGTTGT	0.159
AAAGTTTGT	1.929
CAAGTTTGT	2.060
GAAGTTTGT	0.499
AAGGTTTGT	7.806
CAGGTTTGT	7.442
GAGGTTTGT	6.363
TAGGTTTGT	4.072
ACGGTTTGT	5.980
CCGGTTTGT	4.860
GCGGTTTGT	4.018
TCGGTTTGT	3.548
AGGGTTTGT	3.379
CGGGTTTGT	3.452
GGGGTTTGT	1.057
TGGGTTTGT	0.766
ATGGTTTGT	4.878
CTGGTTTGT	4.286
GTGGTTTGT	2.697
TTGGTTTGT	1.936
AAGGAAATT	0.646
CAGGAAATT	0.371
GAGGAAATT	0.695
AAGGCAATT	1.075
CAGGCAATT	0.800
GAGGCAATT	1.124
AAGGGAATT	1.182
CAGGGAATT	0.907
GAGGGAATT	1.231
AAGATAATT	0.647
CAGATAATT	0.372
GAGATAATT	0.696
AAGCTAATT	0.557
CAGCTAATT	0.281
GAGCTAATT	0.606
AAAGTAATT	3.635
CAAGTAATT	3.856
GAAGTAATT	3.698
TAAGTAATT	1.758
ACAGTAATT	1.079
CCAGTAATT	0.545
GCAGTAATT	0.623
TCAGTAATT	0.504
AGAGTAATT	1.610
CGAGTAATT	2.269
GGAGTAATT	0.795
TGAGTAATT	0.855
ATAGTAATT	0.214
CTAGTAATT	0.207
AACGTAATT	5.053
CACGTAATT	4.338
GACGTAATT	5.221
TACGTAATT	3.371
ACCGTAATT	2.417
CCCGTAATT	0.947
GCCGTAATT	2.067
TCCGTAATT	2.038
AGCGTAATT	2.732
CGCGTAATT	2.455
GGCGTAATT	2.022
TGCGTAATT	2.173
ATCGTAATT	2.406
CTCGTAATT	1.463
GTCGTAATT	1.836
TTCGTAATT	1.517
AAGGTAATT	8.829
CAGGTAATT	8.554
GAGGTAATT	8.878
TAGGTAATT	7.274
ACGGTAATT	7.312
CCGGTAATT	6.282
GCGGTAATT	6.843
TCGGTAATT	7.059
AGGGTAATT	6.624
CGGGTAATT	6.787
GGGGTAATT	5.795
TGGGTAATT	6.191
ATGGTAATT	6.493
CTGGTAATT	5.990
GTGGTAATT	5.804
TTGGTAATT	5.730
AATGTAATT	1.496
CATGTAATT	1.049
GATGTAATT	1.956
AAGTTAATT	0.325
CAGTTAATT	0.050
GAGTTAATT	0.375
AAGGTCATT	4.318
CAGGTCATT	4.445
GAGGTCATT	3.308
TAGGTCATT	1.807
ACGGTCATT	1.334
CCGGTCATT	0.707
TCGGTCATT	0.125
CGGGTCATT	0.399
CAAGTGATT	0.453
AACGTGATT	1.434
CACGTGATT	1.059
GACGTGATT	1.081
AAGGTGATT	5.883
CAGGTGATT	5.948
GAGGTGATT	5.411
TAGGTGATT	4.019
ACGGTGATT	4.537
CCGGTGATT	3.847
GCGGTGATT	3.547
TCGGTGATT	3.975
AGGGTGATT	3.005
CGGGTGATT	3.508
GGGGTGATT	1.655
TGGGTGATT	2.263
ATGGTGATT	3.184
CTGGTGATT	3.021
GTGGTGATT	1.974
TTGGTGATT	2.112
AAGGTTATT	4.146
CAGGTTATT	3.492
GAGGTTATT	2.726
TAGGTTATT	0.884
ACGGTTATT	0.649
ATGGTTATT	0.319
AAGGAACTT	0.214
AAGGCACTT	0.643
CAGGCACTT	0.416
GAGGCACTT	0.065
AAGGGACTT	0.750
CAGGGACTT	0.523
GAGGGACTT	0.172
AAGATACTT	0.215
AAGCTACTT	0.124
AAAGTACTT	1.726
CAAGTACTT	1.995
GAAGTACTT	1.161
AACGTACTT	3.648
CACGTACTT	2.982
GACGTACTT	3.189
TACGTACTT	0.727
ACCGTACTT	0.794
AGCGTACTT	0.283
CGCGTACTT	0.055
ATCGTACTT	0.131
AAGGTACTT	8.397
CAGGTACTT	8.170
GAGGTACTT	7.819
TAGGTACTT	5.602
ACGGTACTT	6.661
CCGGTACTT	5.680
GCGGTACTT	5.565
TCGGTACTT	5.169
AGGGTACTT	5.148
CGGGTACTT	5.359
GGGGTACTT	3.692
TGGGTACTT	3.475
ATGGTACTT	5.191
CTGGTACTT	4.736
GTGGTACTT	3.875
TTGGTACTT	3.188
AAGGTCCTT	1.619
CAGGTCCTT	1.795
AAGGTGCTT	4.715
CAGGTGCTT	4.829
GAGGTGCTT	3.617
TAGGTGCTT	1.611
ACGGTGCTT	3.151
CCGGTGCTT	2.509
GCGGTGCTT	1.534
TCGGTGCTT	1.349
AGGGTGCTT	0.793
CGGGTGCTT	1.345
ATGGTGCTT	1.146
CTGGTGCTT	1.032
AAGGTTCTT	3.869
CAGGTTCTT	3.263
GAGGTTCTT	1.822
ACGGTTCTT	0.153
AAGGTAGTT	6.437
CAGGTAGTT	6.297
GAGGTAGTT	5.772
TAGGTAGTT	3.853
ACGGTAGTT	3.980
CCGGTAGTT	3.085
GCGGTAGTT	2.797
TCGGTAGTT	2.698
AGGGTAGTT	2.593
CGGGTAGTT	2.891
GGGGTAGTT	1.050
TGGGTAGTT	1.131
ATGGTAGTT	2.402
CTGGTAGTT	2.034
GTGGTAGTT	0.999
TTGGTAGTT	0.609
AAGGTCGTT	1.090
CAGGTCGTT	1.352
AAGGTGGTT	1.960
CAGGTGGTT	2.160
GAGGTGGTT	0.774
AAGGTTGTT	2.386
CAGGTTGTT	1.867
GAGGTTGTT	0.253
AAAGTATTT	0.864
CAAGTATTT	1.239
GAAGTATTT	0.872
AACGTATTT	2.024
CACGTATTT	1.463
GACGTATTT	2.138
AAGGTATTT	7.635
CAGGTATTT	7.514
GAGGTATTT	7.630
TAGGTATTT	5.387
ACGGTATTT	5.463
CCGGTATTT	4.588
GCGGTATTT	4.940
TCGGTATTT	4.518
AGGGTATTT	4.527
CGGGTATTT	4.844
GGGGTATTT	3.643
TGGGTATTT	3.401
ATGGTATTT	3.847
CTGGTATTT	3.498
GTGGTATTT	3.104
TTGGTATTT	2.391
AAGGTCTTT	2.081
CAGGTCTTT	2.363
GAGGTCTTT	1.017
AAGGTGTTT	2.064
CAGGTGTTT	2.282
GAGGTGTTT	1.537
ACGGTGTTT	0.063
AAGGTTTTT	3.427
CAGGTTTTT	2.928
GAGGTTTTT	1.953
